date,10Y,VIX,DXY
,^TNX,^VIX,DX-Y.NYB
2022-07-12 00:00:00+00:00,2.9579999446868896,27.290000915527344,108.06999969482422
2022-07-13 00:00:00+00:00,2.9040000438690186,26.81999969482422,107.95999908447266
2022-07-14 00:00:00+00:00,2.9600000381469727,26.399999618530273,108.54000091552734
2022-07-15 00:00:00+00:00,2.930000066757202,24.229999542236328,108.05999755859375
2022-07-18 00:00:00+00:00,2.9600000381469727,25.299999237060547,107.37000274658203
2022-07-19 00:00:00+00:00,3.0190000534057617,24.5,106.68000030517578
2022-07-20 00:00:00+00:00,3.0360000133514404,23.8799991607666,107.08000183105469
2022-07-21 00:00:00+00:00,2.9100000858306885,23.110000610351562,106.91000366210938
2022-07-22 00:00:00+00:00,2.7829999923706055,23.030000686645508,106.7300033569336
2022-07-25 00:00:00+00:00,2.819999933242798,23.360000610351562,106.4800033569336
2022-07-26 00:00:00+00:00,2.7869999408721924,24.690000534057617,107.19000244140625
2022-07-27 00:00:00+00:00,2.7339999675750732,23.239999771118164,106.44999694824219
2022-07-28 00:00:00+00:00,2.680999994277954,22.329999923706055,106.3499984741211
2022-07-29 00:00:00+00:00,2.6419999599456787,21.329999923706055,105.9000015258789
2022-08-01 00:00:00+00:00,2.6059999465942383,22.84000015258789,105.44999694824219
2022-08-02 00:00:00+00:00,2.740999937057495,23.93000030517578,106.23999786376953
2022-08-03 00:00:00+00:00,2.747999906539917,21.950000762939453,106.51000213623047
2022-08-04 00:00:00+00:00,2.6760001182556152,21.440000534057617,105.69000244140625
2022-08-05 00:00:00+00:00,2.8399999141693115,21.149999618530273,106.62000274658203
2022-08-08 00:00:00+00:00,2.765000104904175,21.290000915527344,106.44000244140625
2022-08-09 00:00:00+00:00,2.796999931335449,21.770000457763672,106.37000274658203
2022-08-10 00:00:00+00:00,2.7860000133514404,19.739999771118164,105.19999694824219
2022-08-11 00:00:00+00:00,2.888000011444092,20.200000762939453,105.08999633789062
2022-08-12 00:00:00+00:00,2.8489999771118164,19.530000686645508,105.62999725341797
2022-08-15 00:00:00+00:00,2.7909998893737793,19.950000762939453,106.55000305175781
2022-08-16 00:00:00+00:00,2.8239998817443848,19.690000534057617,106.5
2022-08-17 00:00:00+00:00,2.8929998874664307,19.899999618530273,106.56999969482422
2022-08-18 00:00:00+00:00,2.880000114440918,19.559999465942383,107.4800033569336
2022-08-19 00:00:00+00:00,2.989000082015991,20.600000381469727,108.16999816894531
2022-08-22 00:00:00+00:00,3.0369999408721924,23.799999237060547,109.05000305175781
2022-08-23 00:00:00+00:00,3.053999900817871,24.110000610351562,108.62000274658203
2022-08-24 00:00:00+00:00,3.1059999465942383,22.81999969482422,108.68000030517578
2022-08-25 00:00:00+00:00,3.0260000228881836,21.780000686645508,108.47000122070312
2022-08-26 00:00:00+00:00,3.0350000858306885,25.559999465942383,108.80000305175781
2022-08-29 00:00:00+00:00,3.109999895095825,26.209999084472656,108.83999633789062
2022-08-30 00:00:00+00:00,3.109999895095825,26.209999084472656,108.7699966430664
2022-08-31 00:00:00+00:00,3.132999897003174,25.8700008392334,108.69999694824219
2022-09-01 00:00:00+00:00,3.265000104904175,25.559999465942383,109.69000244140625
2022-09-02 00:00:00+00:00,3.193000078201294,25.469999313354492,109.52999877929688
2022-09-06 00:00:00+00:00,3.3399999141693115,26.90999984741211,110.20999908447266
2022-09-07 00:00:00+00:00,3.265000104904175,24.639999389648438,109.83999633789062
2022-09-08 00:00:00+00:00,3.2920000553131104,23.610000610351562,109.70999908447266
2022-09-09 00:00:00+00:00,3.321000099182129,22.790000915527344,109.0
2022-09-12 00:00:00+00:00,3.361999988555908,23.8700008392334,108.33000183105469
2022-09-13 00:00:00+00:00,3.421999931335449,27.270000457763672,109.81999969482422
2022-09-14 00:00:00+00:00,3.4119999408721924,26.15999984741211,109.66000366210938
2022-09-15 00:00:00+00:00,3.4590001106262207,26.270000457763672,109.73999786376953
2022-09-16 00:00:00+00:00,3.447999954223633,26.299999237060547,109.76000213623047
2022-09-19 00:00:00+00:00,3.490000009536743,25.760000228881836,109.73999786376953
2022-09-20 00:00:00+00:00,3.571000099182129,27.15999984741211,110.22000122070312
2022-09-21 00:00:00+00:00,3.509999990463257,27.989999771118164,110.63999938964844
2022-09-22 00:00:00+00:00,3.7079999446868896,27.350000381469727,111.3499984741211
2022-09-23 00:00:00+00:00,3.697000026702881,29.920000076293945,113.19000244140625
2022-09-26 00:00:00+00:00,3.878000020980835,32.2599983215332,114.0999984741211
2022-09-27 00:00:00+00:00,3.9639999866485596,32.599998474121094,114.11000061035156
2022-09-28 00:00:00+00:00,3.7049999237060547,30.18000030517578,112.5999984741211
2022-09-29 00:00:00+00:00,3.746999979019165,31.84000015258789,112.25
2022-09-30 00:00:00+00:00,3.803999900817871,31.6200008392334,112.12000274658203
2022-10-03 00:00:00+00:00,3.6510000228881836,30.100000381469727,111.75
2022-10-04 00:00:00+00:00,3.617000102996826,29.06999969482422,110.06999969482422
2022-10-05 00:00:00+00:00,3.759000062942505,28.549999237060547,111.06999969482422
2022-10-06 00:00:00+00:00,3.8259999752044678,30.520000457763672,112.26000213623047
2022-10-07 00:00:00+00:00,3.882999897003174,31.360000610351562,112.80000305175781
2022-10-10 00:00:00+00:00,3.888000011444092,32.45000076293945,113.13999938964844
2022-10-11 00:00:00+00:00,3.938999891281128,33.630001068115234,113.22000122070312
2022-10-12 00:00:00+00:00,3.9019999504089355,33.56999969482422,113.31999969482422
2022-10-13 00:00:00+00:00,3.9519999027252197,31.940000534057617,112.36000061035156
2022-10-14 00:00:00+00:00,4.010000228881836,32.02000045776367,113.30999755859375
2022-10-17 00:00:00+00:00,4.014999866485596,31.3700008392334,112.04000091552734
2022-10-18 00:00:00+00:00,3.997999906539917,30.5,112.12999725341797
2022-10-19 00:00:00+00:00,4.126999855041504,30.760000228881836,112.9800033569336
2022-10-20 00:00:00+00:00,4.22599983215332,29.979999542236328,112.87999725341797
2022-10-21 00:00:00+00:00,4.2129998207092285,29.690000534057617,112.01000213623047
2022-10-24 00:00:00+00:00,4.234000205993652,29.850000381469727,111.98999786376953
2022-10-25 00:00:00+00:00,4.107999801635742,28.459999084472656,110.94999694824219
2022-10-26 00:00:00+00:00,4.014999866485596,27.280000686645508,109.69999694824219
2022-10-27 00:00:00+00:00,3.937000036239624,27.389999389648438,110.58999633789062
2022-10-28 00:00:00+00:00,4.010000228881836,25.75,110.66999816894531
2022-10-31 00:00:00+00:00,4.077000141143799,25.8799991607666,111.52999877929688
2022-11-01 00:00:00+00:00,4.052000045776367,25.809999465942383,111.4800033569336
2022-11-02 00:00:00+00:00,4.059000015258789,25.860000610351562,111.3499984741211
2022-11-03 00:00:00+00:00,4.124000072479248,25.299999237060547,112.93000030517578
2022-11-04 00:00:00+00:00,4.156000137329102,24.549999237060547,110.87999725341797
2022-11-07 00:00:00+00:00,4.214000225067139,24.350000381469727,110.12000274658203
2022-11-08 00:00:00+00:00,4.125999927520752,25.540000915527344,109.62000274658203
2022-11-09 00:00:00+00:00,4.151000022888184,26.09000015258789,110.55000305175781
2022-11-10 00:00:00+00:00,3.8289999961853027,23.530000686645508,108.20999908447266
2022-11-11 00:00:00+00:00,3.812999963760376,22.520000457763672,106.29000091552734
2022-11-14 00:00:00+00:00,3.865000009536743,23.729999542236328,106.66000366210938
2022-11-15 00:00:00+00:00,3.7990000247955322,24.540000915527344,106.4000015258789
2022-11-16 00:00:00+00:00,3.691999912261963,24.110000610351562,106.27999877929688
2022-11-17 00:00:00+00:00,3.7750000953674316,23.93000030517578,106.69000244140625
2022-11-18 00:00:00+00:00,3.818000078201294,23.1200008392334,106.93000030517578
2022-11-21 00:00:00+00:00,3.825000047683716,22.360000610351562,107.83999633789062
2022-11-22 00:00:00+00:00,3.757999897003174,21.290000915527344,107.22000122070312
2022-11-23 00:00:00+00:00,3.7060000896453857,20.350000381469727,106.08000183105469
2022-11-25 00:00:00+00:00,3.690999984741211,20.5,105.95999908447266
2022-11-28 00:00:00+00:00,3.703000068664551,22.209999084472656,106.68000030517578
2022-11-29 00:00:00+00:00,3.747999906539917,21.889999389648438,106.81999969482422
2022-11-30 00:00:00+00:00,3.703000068664551,20.579999923706055,105.94999694824219
2022-12-01 00:00:00+00:00,3.5290000438690186,19.84000015258789,104.7300033569336
2022-12-02 00:00:00+00:00,3.50600004196167,19.059999465942383,104.55000305175781
2022-12-05 00:00:00+00:00,3.5989999771118164,20.75,105.29000091552734
2022-12-06 00:00:00+00:00,3.513000011444092,22.170000076293945,105.58000183105469
2022-12-07 00:00:00+00:00,3.4079999923706055,22.68000030517578,105.0999984741211
2022-12-08 00:00:00+00:00,3.490999937057495,22.290000915527344,104.7699966430664
2022-12-09 00:00:00+00:00,3.566999912261963,22.829999923706055,104.80999755859375
2022-12-12 00:00:00+00:00,3.6110000610351562,25.0,105.12999725341797
2022-12-13 00:00:00+00:00,3.500999927520752,22.549999237060547,103.9800033569336
2022-12-14 00:00:00+00:00,3.503000020980835,21.139999389648438,103.7699966430664
2022-12-15 00:00:00+00:00,3.450000047683716,22.829999923706055,104.55999755859375
2022-12-16 00:00:00+00:00,3.4820001125335693,22.6200008392334,104.69999694824219
2022-12-19 00:00:00+00:00,3.5810000896453857,22.420000076293945,104.72000122070312
2022-12-20 00:00:00+00:00,3.684000015258789,21.479999542236328,103.97000122070312
2022-12-21 00:00:00+00:00,3.684000015258789,20.06999969482422,104.16000366210938
2022-12-22 00:00:00+00:00,3.6689999103546143,21.969999313354492,104.43000030517578
2022-12-23 00:00:00+00:00,3.750999927520752,20.8700008392334,104.30999755859375
2022-12-27 00:00:00+00:00,3.859999895095825,21.649999618530273,104.18000030517578
2022-12-28 00:00:00+00:00,3.88700008392334,22.139999389648438,104.45999908447266
2022-12-29 00:00:00+00:00,3.8350000381469727,21.440000534057617,103.83999633789062
2022-12-30 00:00:00+00:00,3.878999948501587,21.670000076293945,103.5199966430664
2023-01-03 00:00:00+00:00,3.7929999828338623,22.899999618530273,104.5199966430664
2023-01-04 00:00:00+00:00,3.7090001106262207,22.010000228881836,104.25
2023-01-05 00:00:00+00:00,3.7200000286102295,22.459999084472656,105.04000091552734
2023-01-06 00:00:00+00:00,3.569000005722046,21.1299991607666,103.87999725341797
2023-01-09 00:00:00+00:00,3.5169999599456787,21.969999313354492,103.0
2023-01-10 00:00:00+00:00,3.621000051498413,20.579999923706055,103.23999786376953
2023-01-11 00:00:00+00:00,3.553999900817871,21.09000015258789,103.19000244140625
2023-01-12 00:00:00+00:00,3.4489998817443848,18.829999923706055,102.25
2023-01-13 00:00:00+00:00,3.510999917984009,18.350000381469727,102.19999694824219
2023-01-17 00:00:00+00:00,3.5350000858306885,19.360000610351562,102.38999938964844
2023-01-18 00:00:00+00:00,3.375,20.34000015258789,102.36000061035156
2023-01-19 00:00:00+00:00,3.3970000743865967,20.520000457763672,102.05999755859375
2023-01-20 00:00:00+00:00,3.4839999675750732,19.850000381469727,102.01000213623047
2023-01-23 00:00:00+00:00,3.5250000953674316,19.809999465942383,102.13999938964844
2023-01-24 00:00:00+00:00,3.4690001010894775,19.200000762939453,101.91999816894531
2023-01-25 00:00:00+00:00,3.4619998931884766,19.079999923706055,101.63999938964844
2023-01-26 00:00:00+00:00,3.493000030517578,18.729999542236328,101.83999633789062
2023-01-27 00:00:00+00:00,3.5179998874664307,18.510000228881836,101.93000030517578
2023-01-30 00:00:00+00:00,3.5510001182556152,19.940000534057617,102.27999877929688
2023-01-31 00:00:00+00:00,3.5290000438690186,19.399999618530273,102.0999984741211
2023-02-01 00:00:00+00:00,3.3970000743865967,17.8700008392334,101.22000122070312
2023-02-02 00:00:00+00:00,3.3959999084472656,18.729999542236328,101.75
2023-02-03 00:00:00+00:00,3.5320000648498535,18.329999923706055,102.91999816894531
2023-02-06 00:00:00+00:00,3.634000062942505,19.43000030517578,103.62000274658203
2023-02-07 00:00:00+00:00,3.6740000247955322,18.65999984741211,103.43000030517578
2023-02-08 00:00:00+00:00,3.6530001163482666,19.6299991607666,103.41000366210938
2023-02-09 00:00:00+00:00,3.683000087738037,20.709999084472656,103.22000122070312
2023-02-10 00:00:00+00:00,3.74399995803833,20.530000686645508,103.62999725341797
2023-02-13 00:00:00+00:00,3.7170000076293945,20.34000015258789,103.3499984741211
2023-02-14 00:00:00+00:00,3.760999917984009,18.90999984741211,103.2300033569336
2023-02-15 00:00:00+00:00,3.809000015258789,18.229999542236328,103.91999816894531
2023-02-16 00:00:00+00:00,3.8429999351501465,20.170000076293945,103.86000061035156
2023-02-17 00:00:00+00:00,3.828000068664551,20.020000457763672,103.86000061035156
2023-02-21 00:00:00+00:00,3.9549999237060547,22.8700008392334,104.18000030517578
2023-02-22 00:00:00+00:00,3.9230000972747803,22.290000915527344,104.58999633789062
2023-02-23 00:00:00+00:00,3.878999948501587,21.139999389648438,104.5999984741211
2023-02-24 00:00:00+00:00,3.9489998817443848,21.670000076293945,105.20999908447266
2023-02-27 00:00:00+00:00,3.921999931335449,20.950000762939453,104.66999816894531
2023-02-28 00:00:00+00:00,3.9159998893737793,20.700000762939453,104.87000274658203
2023-03-01 00:00:00+00:00,3.99399995803833,20.579999923706055,104.4800033569336
2023-03-02 00:00:00+00:00,4.072999954223633,19.59000015258789,105.02999877929688
2023-03-03 00:00:00+00:00,3.9639999866485596,18.489999771118164,104.5199966430664
2023-03-06 00:00:00+00:00,3.9830000400543213,18.610000610351562,104.3499984741211
2023-03-07 00:00:00+00:00,3.9749999046325684,19.59000015258789,105.62000274658203
2023-03-08 00:00:00+00:00,3.9760000705718994,19.110000610351562,105.66000366210938
2023-03-09 00:00:00+00:00,3.924999952316284,22.610000610351562,105.30999755859375
2023-03-10 00:00:00+00:00,3.694999933242798,24.799999237060547,104.58000183105469
2023-03-13 00:00:00+00:00,3.515000104904175,26.520000457763672,103.5999984741211
2023-03-14 00:00:00+00:00,3.638000011444092,23.729999542236328,103.5999984741211
2023-03-15 00:00:00+00:00,3.492000102996826,26.139999389648438,104.6500015258789
2023-03-16 00:00:00+00:00,3.5850000381469727,22.989999771118164,104.41999816894531
2023-03-17 00:00:00+00:00,3.3949999809265137,25.510000228881836,103.70999908447266
2023-03-20 00:00:00+00:00,3.4809999465942383,24.149999618530273,103.27999877929688
2023-03-21 00:00:00+00:00,3.6059999465942383,21.3799991607666,103.26000213623047
2023-03-22 00:00:00+00:00,3.5,22.260000228881836,102.3499984741211
2023-03-23 00:00:00+00:00,3.4059998989105225,22.610000610351562,102.52999877929688
2023-03-24 00:00:00+00:00,3.380000114440918,21.739999771118164,103.12000274658203
2023-03-27 00:00:00+00:00,3.5280001163482666,20.600000381469727,102.86000061035156
2023-03-28 00:00:00+00:00,3.563999891281128,19.969999313354492,102.43000030517578
2023-03-29 00:00:00+00:00,3.565999984741211,19.1200008392334,102.63999938964844
2023-03-30 00:00:00+00:00,3.5510001182556152,19.020000457763672,102.13999938964844
2023-03-31 00:00:00+00:00,3.49399995803833,18.700000762939453,102.51000213623047
2023-04-03 00:00:00+00:00,3.430000066757202,18.549999237060547,102.08999633789062
2023-04-04 00:00:00+00:00,3.3369998931884766,19.0,101.58999633789062
2023-04-05 00:00:00+00:00,3.2869999408721924,19.079999923706055,101.8499984741211
2023-04-06 00:00:00+00:00,3.2880001068115234,18.399999618530273,101.81999969482422
2023-04-10 00:00:00+00:00,3.4149999618530273,18.969999313354492,102.58000183105469
2023-04-11 00:00:00+00:00,3.434000015258789,19.100000381469727,102.19999694824219
2023-04-12 00:00:00+00:00,3.4210000038146973,19.09000015258789,101.5
2023-04-13 00:00:00+00:00,3.4519999027252197,17.799999237060547,101.01000213623047
2023-04-14 00:00:00+00:00,3.5220000743865967,17.06999969482422,101.55000305175781
2023-04-17 00:00:00+00:00,3.5910000801086426,16.950000762939453,102.0999984741211
2023-04-18 00:00:00+00:00,3.572000026702881,16.829999923706055,101.75
2023-04-19 00:00:00+00:00,3.6019999980926514,16.459999084472656,101.97000122070312
2023-04-20 00:00:00+00:00,3.5450000762939453,17.170000076293945,101.83999633789062
2023-04-21 00:00:00+00:00,3.569999933242798,16.770000457763672,101.81999969482422
2023-04-24 00:00:00+00:00,3.515000104904175,16.889999389648438,101.3499984741211
2023-04-25 00:00:00+00:00,3.3959999084472656,18.760000228881836,101.86000061035156
2023-04-26 00:00:00+00:00,3.431999921798706,18.84000015258789,101.47000122070312
2023-04-27 00:00:00+00:00,3.5280001163482666,17.030000686645508,101.5
2023-04-28 00:00:00+00:00,3.4519999027252197,15.779999732971191,101.66999816894531
2023-05-01 00:00:00+00:00,3.5739998817443848,16.079999923706055,102.1500015258789
2023-05-02 00:00:00+00:00,3.438999891281128,17.780000686645508,101.95999908447266
2023-05-03 00:00:00+00:00,3.4030001163482666,18.34000015258789,101.33999633789062
2023-05-04 00:00:00+00:00,3.3510000705718994,20.09000015258789,101.4000015258789
2023-05-05 00:00:00+00:00,3.446000099182129,17.190000534057617,101.20999908447266
2023-05-08 00:00:00+00:00,3.5209999084472656,16.979999542236328,101.37000274658203
2023-05-09 00:00:00+00:00,3.5209999084472656,17.709999084472656,101.63999938964844
2023-05-10 00:00:00+00:00,3.438999891281128,16.940000534057617,101.4800033569336
2023-05-11 00:00:00+00:00,3.3970000743865967,16.93000030517578,102.05999755859375
2023-05-12 00:00:00+00:00,3.4630000591278076,17.030000686645508,102.68000030517578
2023-05-15 00:00:00+00:00,3.507999897003174,17.1200008392334,102.43000030517578
2023-05-16 00:00:00+00:00,3.5490000247955322,17.989999771118164,102.55999755859375
2023-05-17 00:00:00+00:00,3.5810000896453857,16.8700008392334,102.87999725341797
2023-05-18 00:00:00+00:00,3.6480000019073486,16.049999237060547,103.58000183105469
2023-05-19 00:00:00+00:00,3.691999912261963,16.809999465942383,103.19999694824219
2023-05-22 00:00:00+00:00,3.7190001010894775,17.209999084472656,103.19999694824219
2023-05-23 00:00:00+00:00,3.697999954223633,18.530000686645508,103.48999786376953
2023-05-24 00:00:00+00:00,3.7190001010894775,20.030000686645508,103.88999938964844
2023-05-25 00:00:00+00:00,3.813999891281128,19.139999389648438,104.20999908447266
2023-05-26 00:00:00+00:00,3.809999942779541,17.950000762939453,104.20999908447266
2023-05-30 00:00:00+00:00,3.700000047683716,17.459999084472656,104.16999816894531
2023-05-31 00:00:00+00:00,3.63700008392334,17.940000534057617,104.31999969482422
2023-06-01 00:00:00+00:00,3.6080000400543213,15.649999618530273,103.55999755859375
2023-06-02 00:00:00+00:00,3.690999984741211,14.600000381469727,104.0199966430664
2023-06-05 00:00:00+00:00,3.693000078201294,14.729999542236328,104.0
2023-06-06 00:00:00+00:00,3.6989998817443848,13.960000038146973,104.12999725341797
2023-06-07 00:00:00+00:00,3.7839999198913574,13.9399995803833,104.0999984741211
2023-06-08 00:00:00+00:00,3.7139999866485596,13.649999618530273,103.33999633789062
2023-06-09 00:00:00+00:00,3.744999885559082,13.829999923706055,103.55999755859375
2023-06-12 00:00:00+00:00,3.765000104904175,15.010000228881836,103.62999725341797
2023-06-13 00:00:00+00:00,3.8389999866485596,14.609999656677246,103.33999633789062
2023-06-14 00:00:00+00:00,3.7960000038146973,13.880000114440918,103.01000213623047
2023-06-15 00:00:00+00:00,3.7279999256134033,14.5,102.12000274658203
2023-06-16 00:00:00+00:00,3.7690000534057617,13.539999961853027,102.30000305175781
2023-06-20 00:00:00+00:00,3.7290000915527344,13.880000114440918,102.54000091552734
2023-06-21 00:00:00+00:00,3.7230000495910645,13.199999809265137,102.06999969482422
2023-06-22 00:00:00+00:00,3.7990000247955322,12.90999984741211,102.38999938964844
2023-06-23 00:00:00+00:00,3.739000082015991,13.4399995803833,102.9000015258789
2023-06-26 00:00:00+00:00,3.7190001010894775,14.25,102.69000244140625
2023-06-27 00:00:00+00:00,3.7679998874664307,13.739999771118164,102.48999786376953
2023-06-28 00:00:00+00:00,3.7100000381469727,13.430000305175781,102.91000366210938
2023-06-29 00:00:00+00:00,3.8540000915527344,13.539999961853027,103.33999633789062
2023-06-30 00:00:00+00:00,3.819000005722046,13.59000015258789,102.91000366210938
2023-07-03 00:00:00+00:00,3.8580000400543213,13.569999694824219,102.98999786376953
2023-07-05 00:00:00+00:00,3.944999933242798,14.180000305175781,103.37000274658203
2023-07-06 00:00:00+00:00,4.040999889373779,15.4399995803833,103.16999816894531
2023-07-07 00:00:00+00:00,4.050000190734863,14.829999923706055,102.2699966430664
2023-07-10 00:00:00+00:00,4.00600004196167,15.069999694824219,101.97000122070312
2023-07-11 00:00:00+00:00,3.9800000190734863,14.84000015258789,101.7300033569336
2023-07-12 00:00:00+00:00,3.8610000610351562,13.539999961853027,100.5199966430664
2023-07-13 00:00:00+00:00,3.760999917984009,13.609999656677246,99.7699966430664
2023-07-14 00:00:00+00:00,3.819000005722046,13.34000015258789,99.91000366210938
2023-07-17 00:00:00+00:00,3.796999931335449,13.479999542236328,99.83999633789062
2023-07-18 00:00:00+00:00,3.7890000343322754,13.300000190734863,99.94000244140625
2023-07-19 00:00:00+00:00,3.742000102996826,13.760000228881836,100.27999877929688
2023-07-20 00:00:00+00:00,3.8540000915527344,13.989999771118164,100.87999725341797
2023-07-21 00:00:00+00:00,3.8369998931884766,13.600000381469727,101.06999969482422
2023-07-24 00:00:00+00:00,3.8570001125335693,13.90999984741211,101.3499984741211
2023-07-25 00:00:00+00:00,3.9119999408721924,13.859999656677246,101.3499984741211
2023-07-26 00:00:00+00:00,3.8510000705718994,13.1899995803833,100.88999938964844
2023-07-27 00:00:00+00:00,4.01200008392334,14.40999984741211,101.7699966430664
2023-07-28 00:00:00+00:00,3.9690001010894775,13.329999923706055,101.62000274658203
2023-07-31 00:00:00+00:00,3.9590001106262207,13.630000114440918,101.86000061035156
2023-08-01 00:00:00+00:00,4.051000118255615,13.930000305175781,102.30000305175781
2023-08-02 00:00:00+00:00,4.078000068664551,16.09000015258789,102.58999633789062
2023-08-03 00:00:00+00:00,4.189000129699707,15.920000076293945,102.54000091552734
2023-08-04 00:00:00+00:00,4.059999942779541,17.100000381469727,102.0199966430664
2023-08-07 00:00:00+00:00,4.078000068664551,15.770000457763672,102.05000305175781
2023-08-08 00:00:00+00:00,4.026000022888184,15.989999771118164,102.52999877929688
2023-08-09 00:00:00+00:00,4.01200008392334,15.960000038146973,102.48999786376953
2023-08-10 00:00:00+00:00,4.079999923706055,15.850000381469727,102.5199966430664
2023-08-11 00:00:00+00:00,4.168000221252441,14.84000015258789,102.83999633789062
2023-08-14 00:00:00+00:00,4.184000015258789,14.819999694824219,103.19000244140625
2023-08-15 00:00:00+00:00,4.2210001945495605,16.459999084472656,103.20999908447266
2023-08-16 00:00:00+00:00,4.257999897003174,16.780000686645508,103.41999816894531
2023-08-17 00:00:00+00:00,4.308000087738037,17.889999389648438,103.44000244140625
2023-08-18 00:00:00+00:00,4.250999927520752,17.299999237060547,103.37999725341797
2023-08-21 00:00:00+00:00,4.3420000076293945,17.1299991607666,103.33000183105469
2023-08-22 00:00:00+00:00,4.328000068664551,16.969999313354492,103.55999755859375
2023-08-23 00:00:00+00:00,4.197999954223633,15.979999542236328,103.36000061035156
2023-08-24 00:00:00+00:00,4.235000133514404,17.200000762939453,103.9800033569336
2023-08-25 00:00:00+00:00,4.238999843597412,15.680000305175781,104.08000183105469
2023-08-28 00:00:00+00:00,4.211999893188477,15.079999923706055,104.05999755859375
2023-08-29 00:00:00+00:00,4.122000217437744,14.449999809265137,103.55000305175781
2023-08-30 00:00:00+00:00,4.118000030517578,13.880000114440918,103.16000366210938
2023-08-31 00:00:00+00:00,4.0929999351501465,13.569999694824219,103.62000274658203
2023-09-01 00:00:00+00:00,4.172999858856201,13.09000015258789,104.23999786376953
2023-09-05 00:00:00+00:00,4.26800012588501,14.010000228881836,104.80999755859375
2023-09-06 00:00:00+00:00,4.289999961853027,14.449999809265137,104.86000061035156
2023-09-07 00:00:00+00:00,4.260000228881836,14.399999618530273,105.05999755859375
2023-09-08 00:00:00+00:00,4.257999897003174,13.84000015258789,105.08999633789062
2023-09-11 00:00:00+00:00,4.288000106811523,13.800000190734863,104.56999969482422
2023-09-12 00:00:00+00:00,4.263999938964844,14.229999542236328,104.70999908447266
2023-09-13 00:00:00+00:00,4.249000072479248,13.479999542236328,104.7699966430664
2023-09-14 00:00:00+00:00,4.288000106811523,12.819999694824219,105.41000366210938
2023-09-15 00:00:00+00:00,4.322000026702881,13.789999961853027,105.31999969482422
2023-09-18 00:00:00+00:00,4.318999767303467,14.0,105.19999694824219
2023-09-19 00:00:00+00:00,4.364999771118164,14.109999656677246,105.19999694824219
2023-09-20 00:00:00+00:00,4.348999977111816,15.140000343322754,105.16000366210938
2023-09-21 00:00:00+00:00,4.480000019073486,17.540000915527344,105.36000061035156
2023-09-22 00:00:00+00:00,4.438000202178955,17.200000762939453,105.58000183105469
2023-09-25 00:00:00+00:00,4.541999816894531,16.899999618530273,106.0
2023-09-26 00:00:00+00:00,4.558000087738037,18.940000534057617,106.2300033569336
2023-09-27 00:00:00+00:00,4.625999927520752,18.219999313354492,106.66999816894531
2023-09-28 00:00:00+00:00,4.5970001220703125,17.34000015258789,106.22000122070312
2023-09-29 00:00:00+00:00,4.572999954223633,17.520000457763672,106.16999816894531
2023-10-02 00:00:00+00:00,4.683000087738037,17.610000610351562,106.9000015258789
2023-10-03 00:00:00+00:00,4.802000045776367,19.780000686645508,107.0
2023-10-04 00:00:00+00:00,4.735000133514404,18.579999923706055,106.80000305175781
2023-10-05 00:00:00+00:00,4.7170000076293945,18.489999771118164,106.33000183105469
2023-10-06 00:00:00+00:00,4.783999919891357,17.450000762939453,106.04000091552734
2023-10-09 00:00:00+00:00,4.796999931335449,17.700000762939453,106.08000183105469
2023-10-10 00:00:00+00:00,4.65500020980835,17.030000686645508,105.83000183105469
2023-10-11 00:00:00+00:00,4.59499979019165,16.09000015258789,105.81999969482422
2023-10-12 00:00:00+00:00,4.711999893188477,16.690000534057617,106.56999969482422
2023-10-13 00:00:00+00:00,4.629000186920166,19.31999969482422,106.6500015258789
2023-10-16 00:00:00+00:00,4.711999893188477,17.209999084472656,106.23999786376953
2023-10-17 00:00:00+00:00,4.8470001220703125,17.8799991607666,106.25
2023-10-18 00:00:00+00:00,4.9039998054504395,19.219999313354492,106.56999969482422
2023-10-19 00:00:00+00:00,4.98799991607666,21.399999618530273,106.25
2023-10-20 00:00:00+00:00,4.923999786376953,21.709999084472656,106.16000366210938
2023-10-23 00:00:00+00:00,4.8379998207092285,20.3700008392334,105.54000091552734
2023-10-24 00:00:00+00:00,4.840000152587891,18.969999313354492,106.2699966430664
2023-10-25 00:00:00+00:00,4.953000068664551,20.190000534057617,106.52999877929688
2023-10-26 00:00:00+00:00,4.84499979019165,20.68000030517578,106.5999984741211
2023-10-27 00:00:00+00:00,4.84499979019165,21.270000457763672,106.55999755859375
2023-10-30 00:00:00+00:00,4.875,19.75,106.12000274658203
2023-10-31 00:00:00+00:00,4.875,18.139999389648438,106.66000366210938
2023-11-01 00:00:00+00:00,4.789000034332275,16.8700008392334,106.87999725341797
2023-11-02 00:00:00+00:00,4.669000148773193,15.65999984741211,106.12000274658203
2023-11-03 00:00:00+00:00,4.558000087738037,14.90999984741211,105.0199966430664
2023-11-06 00:00:00+00:00,4.6620001792907715,14.890000343322754,105.22000122070312
2023-11-07 00:00:00+00:00,4.571000099182129,14.8100004196167,105.54000091552734
2023-11-08 00:00:00+00:00,4.5229997634887695,14.449999809265137,105.58999633789062
2023-11-09 00:00:00+00:00,4.630000114440918,15.289999961853027,105.91000366210938
2023-11-10 00:00:00+00:00,4.627999782562256,14.170000076293945,105.86000061035156
2023-11-13 00:00:00+00:00,4.631999969482422,14.760000228881836,105.66000366210938
2023-11-14 00:00:00+00:00,4.440999984741211,14.15999984741211,104.11000061035156
