date,volatility
2025-11-01,0.016169905569158406
2025-11-02,0.016205155723685312
2025-11-03,0.017540350846849472
2025-11-04,0.01990576179507944
2025-11-05,0.020293246791499964
2025-11-06,0.02067709364563853
2025-11-07,0.021161549642088533
2025-11-08,0.02092412330538076
2025-11-09,0.02127942670506969
2025-11-10,0.021094354763211132
2025-11-11,0.021916349731951057
2025-11-12,0.021222766359149846
2025-11-13,0.021290916277608627
2025-11-14,0.023448754981170973
2025-11-15,0.02250012932352972
2025-11-16,0.022498700200160343
2025-11-17,0.02266988190246808
2025-11-18,0.022691840123743423
2025-11-19,0.022686637317851394
2025-11-20,0.024325200810365367
2025-11-21,0.024064170517550422
2025-11-22,0.02382920459168526
2025-11-23,0.024597965260164553
2025-11-24,0.02359474862985549
2025-11-25,0.02250427116966841
2025-11-26,0.024193685663687032
2025-11-27,0.023738945566674125
2025-11-28,0.023720554366431366
2025-11-29,0.022746210390873323
2025-11-30,0.022304785847591484
2025-12-01,0.02342845478255802
2025-12-02,0.02768336383125169
2025-12-03,0.028173760538143296
2025-12-04,0.025973946794586023
2025-12-05,0.02658839202234791
2025-12-06,0.026465926740020698
2025-12-07,0.026270116000635564
2025-12-08,0.02620276293432966
2025-12-09,0.026482453789133387
2025-12-10,0.023277440107569332
2025-12-11,0.02276427743739315
2025-12-12,0.02358445252408272
2025-12-13,0.02305601563801247
2025-12-14,0.023432712925901763
2025-12-15,0.023742572381245053
2025-12-16,0.02257818946330992
2025-12-17,0.022746258364962853
2025-12-18,0.022778752652928523
2025-12-19,0.023977602053472477
2025-12-20,0.023975422789436217
2025-12-21,0.021600233265442106
2025-12-22,0.017063358424785697
2025-12-23,0.01618409605209689
2025-12-24,0.015997491165885298
2025-12-25,0.014657753137201322
2025-12-26,0.014670606424093036
2025-12-27,0.014397044001596242
2025-12-28,0.014376754716832366
2025-12-29,0.013280962566710543
2025-12-30,0.013780033029348014
2025-12-31,0.013768060501132617
2026-01-01,0.013225026761515365
2026-01-02,0.013577353910974664
2026-01-03,0.012534099275825274
2026-01-04,0.011617613099786444
2026-01-05,0.012316084455006584
2026-01-06,0.011267103859551337
2026-01-07,0.012808889598078242
2026-01-08,0.011139731248157618
2026-01-09,0.011238493981720244
2026-01-10,0.011244894610108871
2026-01-11,0.011283212466434656
2026-01-12,0.010779074729519058
2026-01-13,0.014430903747854709
2026-01-14,0.01448151861142967
2026-01-15,0.015097300013250659
2026-01-16,0.015138103090691973
2026-01-17,0.015241172024865378
2026-01-18,0.015634778876490445
2026-01-19,0.01575862763163101
2026-01-20,0.01891314098388088
2026-01-21,0.018846984997471727
2026-01-22,0.018618280940209005
2026-01-23,0.018544018142447306
2026-01-24,0.01839731103957965
2026-01-25,0.018261239430691432
2026-01-26,0.01897998762980608
2026-01-27,0.018407506494158347
2026-01-28,0.018405106000623395
2026-01-29,0.021682944940724196
2026-01-30,0.021681364931362617
2026-01-31,0.025610682111293567
2026-02-01,0.025724462970243188
2026-02-02,0.02371089788457882
2026-02-03,0.023730086639356888
2026-02-04,0.024253230230446933
2026-02-05,0.03714854078316914
2026-02-06,0.04883586365336975
2026-02-07,0.04884534148403303
2026-02-08,0.049269196612659626
2026-02-09,0.04869106975441081
2026-02-10,0.04844022754278994
2026-02-11,0.0484298100302676
2026-02-12,0.04832462283841613
2026-02-13,0.049721049167659084
2026-02-14,0.0499126497179442
