date,future_ret,signal_1,signal_1_missing,signal_2,signal_2_missing,signal_3,signal_3_missing,signal_4,signal_4_missing,signal_6,signal_6_missing
2024-09-09,0.010413204305599333,0.026093904,0,57042.0,0,0.0,1,0.9079709,0,0.0455186888575553,0
2024-09-10,-0.005170207018218909,0.00894086,0,57635.99,0,0.0,1,0.0,1,0.0489139147102832,0
2024-09-11,0.013853291011196811,0.00063715084,0,57338.0,0,0.0,1,-0.79299366,0,0.0533028654754161,0
2024-09-12,0.04069474605520651,0.007474672,0,58132.32,0,0.0,1,0.0,1,0.0635252967476844,0
2024-09-13,-0.008346887500413236,0.023172604,0,60498.0,0,0.0,1,0.70525575,0,0.0758052244782447,0
2024-09-14,-0.014352167243428138,-0.0125250155,0,59993.03,0,0.0,1,0.0,1,0.0777176618576049,0
2024-09-15,-0.01552475816816612,-0.011664249,0,59132.0,0,0.0,1,-0.029052794,0,0.0758293867111206,0
2024-09-16,0.03607380287796791,-0.008725571,0,58213.99,0,0.0,1,0.0,1,0.068739116191864,0
2024-09-17,0.023974537250810224,0.010798593,0,60313.99,0,0.0,1,1.4966438,0,0.0531202889978885,0
2024-09-18,0.019235754409934414,0.014731639,0,61759.99,0,0.0,1,0.0,1,0.0357492789626121,0
2024-09-19,0.004020144249244684,0.0042833677,0,62947.99,0,0.0,1,-0.72862685,0,0.0250581204891204,0
2024-09-20,0.0023403092195461994,-0.0030016026,0,63201.05,0,0.0,1,0.0,1,0.0252171941101551,0
2024-09-21,0.003627526008319615,0.004502558,0,63348.96,0,0.0,1,1.0518954,0,0.0225265175104141,0
2024-09-22,-0.0037554994781276996,0.003906001,0,63578.76,0,0.0,1,0.0,1,0.0112505294382572,0
2024-09-23,0.014567574134444872,0.0010982252,0,63339.99,0,0.0,1,0.05339253,0,-0.0081906057894229,0
2024-09-24,-0.017283587524333677,0.0014996713,0,64262.7,0,0.0,1,0.0,1,-0.0307236909866333,0
2024-09-25,0.03201766657941674,-0.0026743063,0,63152.01,0,0.0,1,0.50427496,0,-0.0490021184086799,0
2024-09-26,0.009144138635673427,0.009895411,0,65173.99,0,0.0,1,0.0,1,-0.0591967552900314,0
2024-09-27,0.0013387572896133015,0.003391584,0,65769.95,0,0.0,1,-0.3806119,0,-0.0600009709596633,0
2024-09-28,-0.0038869993015275828,0.0011452744,0,65858.0,0,0.0,1,0.0,1,-0.0553351417183876,0
2024-09-29,-0.03466997428889751,-0.0003543694,0,65602.01,0,0.0,1,0.7864404,0,-0.0437628775835037,0
2024-09-30,-0.03982166382772501,-0.01772728,0,63327.59,0,0.0,1,0.0,1,-0.0282542705535888,0
2024-10-01,-0.002573768480562233,-0.018808763,0,60805.78,0,0.0,1,0.60986716,0,-0.0131390690803527,0
2024-10-02,0.001705378860227258,-0.008240742,0,60649.28,0,0.0,1,0.0,1,-0.0098573826253414,0
2024-10-03,0.021946181495442696,0.0067807296,0,60752.71,0,0.0,1,0.9206392,0,-0.0085742324590682,0
2024-10-04,-0.00045098734014104025,0.009653589,0,62086.0,0,0.0,1,0.0,1,-0.0095231160521507,0
2024-10-05,0.012277385671468632,0.0053822296,0,62058.0,0,0.0,1,0.074383095,0,-0.0019350126385688,0
2024-10-06,-0.009486005312646983,0.00907393,0,62819.91,0,0.0,1,0.0,1,0.0100060887634754,0
2024-10-07,-0.001020667266649511,-0.0009091071,0,62224.0,0,0.0,1,1.0234395,0,0.0289387963712215,0
2024-10-08,-0.02452474232426416,-0.010098465,0,62160.49,0,0.0,1,0.0,1,0.0580205544829368,0
2024-10-09,-0.005106370767738344,-0.006403864,0,60636.02,0,0.0,1,-0.05378662,0,0.0891766399145126,0
2024-10-10,0.036693891346722296,-0.0006623205,0,60326.39,0,0.0,1,0.0,1,0.0974845811724662,0
2024-10-11,0.010652702270546932,0.016898982,0,62540.0,0,0.0,1,0.9106387,0,0.092517152428627,0
2024-10-12,-0.005319096759781039,0.005945892,0,63206.22,0,0.0,1,0.0,1,0.0900126621127128,0
2024-10-13,0.051120868102157546,0.009147417,0,62870.02,0,0.0,1,-0.6480491,0,0.0804512128233909,0
2024-10-14,0.014983205463229288,0.026730001,0,66083.99,0,0.0,1,0.0,1,0.0546378381550312,0
2024-10-15,0.008138307848598592,0.01335279,0,67074.14,0,0.0,1,1.4985862,0,0.0292163006961345,0
2024-10-16,-0.0029315286998625734,0.000783307,0,67620.01,0,0.0,1,0.0,1,0.0038740150630474,0
2024-10-17,0.014924257413553965,-0.004163672,0,67421.78,0,0.0,1,0.83234966,0,-0.0116307809948921,0
2024-10-18,-0.000730695037119311,0.010270433,0,68428.0,0,0.0,1,0.0,1,-0.0222922787070274,0
2024-10-19,0.00956433355757702,0.002071532,0,68378.0,0,0.0,1,2.0848875,0,-0.0299909859895706,0
2024-10-20,-0.023967004283086846,0.0016157666,0,69031.99,0,0.0,1,0.0,1,-0.0221408680081367,0
2024-10-21,0.0007198248673518926,-0.00701965,0,67377.5,0,0.0,1,1.0711881,0,0.0059444829821586,0
2024-10-22,-0.011232313944175898,-0.00499993,0,67426.0,0,0.0,1,0.0,1,0.0363050252199173,0
2024-10-23,0.022943767422919148,0.0064317253,0,66668.65,0,0.0,1,1.7933346,0,0.0531769953668117,0
2024-10-24,-0.02199395644582236,0.006019532,0,68198.28,0,0.0,1,0.0,1,0.0521121881902217,0
2024-10-25,0.005913641316056761,-0.0054444787,0,66698.33,0,0.0,1,0.008507505,0,0.034072995185852,0
2024-10-26,0.013845607186230069,0.004444801,0,67092.76,0,0.0,1,0.0,1,0.0109328068792819,0
2024-10-27,0.028527808037729363,0.003545401,0,68021.7,0,0.0,1,1.6810788,0,-0.0080517381429672,0
2024-10-28,0.03965297837218107,0.020442065,0,69962.21,0,0.0,1,0.0,1,-0.0140572860836982,0
2024-10-29,-0.00538492271134583,0.027155451,0,72736.42,0,0.0,1,0.87279356,0,-0.0056269690394401,0
2024-10-30,-0.028374281253896405,0.010846071,0,72344.74,0,0.0,1,0.0,1,0.0128813721239566,0
2024-10-31,-0.011324188908526045,-0.008582206,0,70292.01,0,0.0,1,2.0492659,0,0.0370063558220863,0
2024-11-01,-0.0017449922664622974,-0.0087541,0,69496.01,0,0.0,1,0.0,1,0.0684599950909614,0
2024-11-02,-0.008630662976178316,-0.000620916,0,69374.74,0,0.0,1,-0.51879156,0,0.1167983934283256,0
2024-11-03,-0.01346371022794457,0.000182905,0,68775.99,0,0.0,1,0.0,1,0.1874502301216125,0
2024-11-04,0.022431831623900944,0.0026375274,0,67850.01,0,0.0,1,1.371297,0,0.2372264862060547,0
2024-11-05,0.0893729329739763,0.013171105,0,69372.01,0,0.0,1,0.0,1,0.2310155034065246,0
2024-11-06,0.0037831476979763856,0.049740013,0,75571.99,0,0.0,1,1.0579247,0,0.2011932730674743,0
2024-11-07,0.008593568843003663,3.605662e-05,0,75857.89,0,0.0,1,0.0,1,0.1869676411151886,0
2024-11-08,0.0021916152418686163,0.00077346247,0,76509.78,0,0.0,1,2.03508,0,0.1793192327022552,0
2024-11-09,0.04815691599591321,-0.0017611808,0,76677.46,0,0.0,1,0.0,1,0.1547673195600509,0
2024-11-10,0.10299836966550102,0.032298174,0,80370.01,0,0.0,1,0.040382087,0,0.106679767370224,0
2024-11-11,-0.00785105223479976,0.06993478,0,88647.99,0,0.0,1,0.0,1,0.0603498965501785,0
2024-11-12,0.027551274837266382,-0.006825892,0,87952.01,0,0.0,1,1.8087856,0,0.0363902114331722,0
2024-11-13,-0.03374388106471693,0.016948976,0,90375.2,0,0.0,1,0.0,1,0.0507769063115119,0
2024-11-14,0.04244437398018164,-0.037149318,0,87325.59,0,0.0,1,1.6408181,0,0.0730607658624649,0
2024-11-15,-0.004890034907478302,0.036691744,0,91032.07,0,0.0,1,0.0,1,0.0867422968149185,0
2024-11-16,-0.008068824947354392,0.00023443578,0,90586.92,0,0.0,1,2.205452,0,0.0849239900708198,0
2024-11-17,0.006767384122082332,-0.011323629,0,89855.99,0,0.0,1,0.0,1,0.0633325427770614,0
2024-11-18,0.020413737695668788,-0.0012180302,0,90464.08,0,0.0,1,1.3428317,0,0.0319065526127815,0
2024-11-19,0.02140345673566446,0.0054038092,0,92310.79,0,0.0,1,2.2295673,0,0.0033891089260578,0
2024-11-20,0.04274798019993509,0.019616824,0,94286.56,0,0.0,1,1.6006237,0,-0.0138688459992408,0
2024-11-21,0.0058472013826280644,0.020259622,0,98317.12,0,0.0,1,0.0,1,-0.022018015384674,0
2024-11-22,-0.012332645714516866,0.0031571998,0,98892.0,0,0.0,1,1.496456,0,-0.0206468552350997,0
2024-11-23,0.002330648166728677,-0.01928604,0,97672.4,0,0.0,1,1.665691,0,-0.0092971175909042,0
2024-11-24,-0.04994921350389636,-0.001604873,0,97900.04,0,0.0,1,2.0846663,0,0.0050824359059333,0
2024-11-25,-0.011233737099909935,-0.041610893,0,93010.01,0,0.0,1,0.0,1,0.016409121453762,0
2024-11-26,0.04238507278190995,-0.018551607,0,91965.16,0,0.0,1,1.365459,0,0.0225692726671695,0
2024-11-27,-0.002285863665387078,0.03366032,0,95863.11,0,0.0,1,1.6025877,0,0.0236941799521446,0
2024-11-28,0.018987290156683212,0.00084529864,0,95643.98,0,0.0,1,1.4649775,0,0.0209171622991561,0
2024-11-29,-0.010794274574184248,0.011927167,0,97460.0,0,0.0,1,0.0,1,0.0171784535050392,0
2024-11-30,0.008061468764155144,-0.006440598,0,96407.99,0,0.0,1,1.4701178,0,0.0145736783742904,0
2024-12-01,-0.01383503122595442,0.003823148,0,97185.18,0,0.0,1,0.2545511,0,0.012669026851654,0
2024-12-02,9.463628261174861e-05,-0.0022848607,0,95840.62,0,0.0,1,1.1049232,0,0.0117595940828323,0
2024-12-03,0.028561699051921963,-0.00010559615,0,95849.69,0,0.0,1,0.0,1,0.0118061862885952,0
2024-12-04,-0.016652141472148774,0.012957281,0,98587.32,0,0.0,1,1.2460719,0,0.0126905813813209,0
2024-12-05,0.028832759145512643,-0.002968443,0,96945.63,0,0.0,1,2.4785762,0,0.0152679458260536,0
2024-12-06,0.0009138683812970338,0.017448202,0,99740.84,0,0.0,1,1.0161366,0,0.0213147103786468,0
2024-12-07,0.012797501081567075,0.00335758,0,99831.99,0,0.0,1,0.0,1,0.0306837353855371,0
2024-12-08,-0.0379105483466009,0.0042390134,0,101109.59,0,0.0,1,0.54808545,0,0.0418366119265556,0
2024-12-09,-0.007026056763778543,-0.02504016,0,97276.47,0,0.0,1,1.5127192,0,0.050264224410057,0
2024-12-10,0.04691851376393741,-0.011276174,0,96593.0,0,0.0,1,1.7696952,0,0.0522872060537338,0
2024-12-11,-0.011082422744128628,0.035892412,0,101125.0,0,0.0,1,0.0,1,0.038410946726799,0
2024-12-12,0.014198990863292016,0.007571848,0,100004.29,0,0.0,1,0.5261361,0,0.012046456336975,0
2024-12-13,-4.19031937628489e-05,0.0064067724,0,101424.25,0,0.0,1,1.4399632,0,-0.0165095776319503,0
2024-12-14,0.030013705383553635,0.002630018,0,101420.0,0,0.0,1,1.8695982,0,-0.0414881184697151,0
2024-12-15,0.01526526030644626,0.012630463,0,104463.99,0,0.0,1,0.0,1,-0.0549811422824859,0
2024-12-16,0.0007079101319968917,0.00702361,0,106058.66,0,0.0,1,0.36310667,0,-0.05827097594738,0
2024-12-17,-0.0558703575319216,-0.0033153458,0,106133.74,0,0.0,1,0.76559484,0,-0.0542676672339439,0
2024-12-18,-0.027365671293993032,-0.034473132,0,100204.01,0,136.29500000000044,0,2.0051465,0,-0.0447267070412635,0
2024-12-19,0.0035252764517319513,-0.015786994,0,97461.86,0,446.9179999999979,0,0.0,1,-0.0328833386301994,0
2024-12-20,-0.005249707991702657,0.0019657204,0,97805.44,0,418.3369999999994,0,0.5814212,0,-0.0282939746975898,0
2024-12-21,-0.02164330280426996,-0.0014355294,0,97291.99,0,72.50200000000014,0,0.42663604,0,-0.0320411622524261,0
2024-12-22,-0.003202142493870186,-0.013518845,0,95186.27,0,157.66199999999986,0,2.1052341,0,-0.042337991297245,0
2024-12-23,0.03986141867321402,-0.0024876094,0,94881.47,0,87.01000000000008,0,0.0,1,-0.0500211790204048,0
2024-12-24,0.0077639591022340415,0.031638715,0,98663.58,0,44.55100000000002,0,-0.332321,0,-0.0490504801273345,0
2024-12-25,-0.03658870195595676,0.011073561,0,99429.6,0,37.07000000000003,0,-0.6824596,0,-0.0385283529758453,0
2024-12-26,-0.01558142885179914,-0.02945127,0,95791.6,0,85.10099999999994,0,1.3428153,0,-0.0229982882738113,0
2024-12-27,0.01061484937862045,-0.013977144,0,94299.03,0,107.863,0,0.0,1,0.0006009712815284,0
2024-12-28,-0.01638824763903468,0.009549482,0,95300.0,0,11.194,0,-0.31765246,0,0.0303206518292427,0
2024-12-29,-0.010093537106537043,-0.0024203104,0,93738.2,0,34.589000000000034,0,-0.08399744,0,0.0516089648008346,0
2024-12-30,0.008448460832582105,-0.004920569,0,92792.05,0,97.17400000000004,0,1.856826,0,0.054776094853878,0
2024-12-31,0.010855240659998211,0.006087839,0,93576.0,0,47.333000000000055,0,0.0,1,0.0430647917091846,0
2025-01-01,0.025298178626284695,0.010564114,0,94591.79,0,32.673000000000016,0,-0.5623328,0,0.017975702881813,0
2025-01-02,0.012263675572221189,0.024589678,0,96984.79,0,37.709,0,-0.5948926,0,-0.0039445646107196,0
2025-01-03,0.0004718144831972193,0.014591762,0,98174.18,0,102.81600000000002,0,0.91829336,0,-0.0245228707790374,0
2025-01-04,0.0014570278098766654,0.0027305458,0,98220.5,0,13.981999999999996,0,0.0,1,-0.0331911444664001,0
2025-01-05,0.039364049367443865,-0.00014707167,0,98363.61,0,13.291000000000004,0,0.089344695,0,-0.033786155283451,0
2025-01-06,-0.05165509861535522,0.020293597,0,102235.6,0,30.18000000000003,0,0.1990514,0,-0.0264655202627182,0
2025-01-07,-0.01953491432743626,-0.024091676,0,96954.61,0,195.63399999999936,0,0.97588587,0,-0.0030219331383705,0
2025-01-08,-0.026384429891623817,-0.02048324,0,95060.61,0,183.4339999999997,0,0.0,1,0.0331894531846046,0
2025-01-09,0.02348526765730452,-0.008954482,0,92552.49,0,127.57300000000023,0,0.34016103,0,0.0685871243476867,0
2025-01-10,-0.0013314174940783907,0.0056096804,0,94726.11,0,48.302000000000056,0,-0.5015576,0,0.0910002440214157,0
2025-01-11,-0.0005806554525006336,-0.0011774387,0,94599.99,0,16.081,0,0.74354327,0,0.0958940833806991,0
2025-01-12,-9.476962625010188e-05,-0.010070981,0,94545.06,0,125.76000000000003,0,0.0,1,0.0869094356894493,0
2025-01-13,0.021417849900725594,-0.0026387328,0,94536.1,0,136.63699999999992,0,-0.4267733,0,0.0779932588338851,0
2025-01-14,0.04076693186038316,0.00646066,0,96560.86,0,57.05400000000001,0,0.09499645,0,0.0630598440766334,0
2025-01-15,-0.005075258203325772,0.041090615,0,100497.35,0,32.456999999999994,0,1.2704436,0,0.0476669147610664,0
2025-01-16,0.04090699518838892,-0.011810915,0,99987.3,0,121.51700000000018,0,0.0,1,0.0294042527675628,0
2025-01-17,0.0045999384304846735,0.02881118,0,104077.48,0,45.78300000000004,0,-0.048099846,0,0.009639848023653,0
2025-01-18,-0.030841395103859304,-0.0072544254,0,104556.23,0,102.65900000000016,0,-0.54078794,0,-0.0068558529019355,0
2025-01-19,0.009162396279856155,-0.011694718,0,101331.57,0,322.7839999999993,0,0.99710906,0,-0.01834387332201,0
2025-01-20,0.03797975376689289,-0.007002962,0,102260.01,0,140.1650000000003,0,0.0,1,-0.0236142128705978,0
2025-01-21,-0.022960922265658046,0.023522738,0,106143.82,0,49.557999999999986,0,-0.20277168,0,-0.0233092829585075,0
2025-01-22,0.0019640011547956693,-0.018909954,0,103706.66,0,31.112000000000037,0,-0.5292654,0,-0.0184662714600563,0
2025-01-23,0.009240273874573157,-0.0033708327,0,103910.34,0,101.59000000000016,0,0.2113101,0,-0.0129427090287208,0
2025-01-24,-0.0011790732379457491,0.0034141203,0,104870.5,0,43.43900000000002,0,0.0,1,-0.0094173550605773,0
2025-01-25,-0.020304667873067395,-0.0026418762,0,104746.85,0,12.299999999999985,0,-0.6994076,0,-0.009263414889574,0
2025-01-26,-0.0052345546677060595,-0.009193414,0,102620.0,0,64.65800000000002,0,-0.16950901,0,-0.0131946057081222,0
2025-01-27,-0.0073206238502596666,-0.0060930923,0,102082.83,0,362.2649999999982,0,1.3704621,0,-0.0207313522696495,0
2025-01-28,0.023661199942527578,-0.0029381118,0,101335.52,0,60.85699999999997,0,0.0,1,-0.0400277897715568,0
2025-01-29,0.00954081835292131,0.011419245,0,103733.24,0,36.141,0,0.18120404,0,-0.053091287612915,0
2025-01-30,-0.021899499765762886,0.012643137,0,104722.94,0,13.619000000000003,0,-0.49482375,0,-0.0585760250687599,0
2025-01-31,-0.01751359666096397,-0.004894845,0,102429.56,0,83.968,0,0.7122548,0,-0.053553856909275,0
2025-02-01,-0.029165211334154395,-0.017616501,0,100635.65,0,118.34400000000032,0,0.0,1,-0.045357622206211,0
2025-02-02,0.03713314320824468,-0.017244164,0,97700.59,0,269.5919999999994,0,0.052203342,0,-0.0336483493447303,0
2025-02-03,-0.03518644109279401,0.019850101,0,101328.52,0,277.58899999999863,0,0.78251004,0,-0.0198682621121406,0
2025-02-04,-0.011770285996367091,-0.029229302,0,97763.13,0,162.57899999999984,0,0.25382048,0,-0.0133003070950508,0
2025-02-05,-0.0006011648811647952,-0.006515382,0,96612.43,0,74.48600000000005,0,0.0,1,-0.0037249773740768,0
2025-02-06,-0.0004924687494659574,0.007911065,0,96554.35,0,55.670000000000066,0,-0.05330731,0,0.0056715272367,0
2025-02-07,-0.0006430634939713631,0.0038437522,0,96506.8,0,72.53100000000008,0,-0.3820926,0,0.01038209348917,0
2025-02-08,0.00018673905907151678,0.0041625723,0,96444.74,0,16.09500000000001,0,1.2845255,0,0.0073339119553565,0
2025-02-09,0.010035687350816946,0.005574682,0,96462.75,0,48.86500000000005,0,0.0,1,0.0024834126234054,0
2025-02-10,-0.016961983897908373,0.0016306376,0,97430.82,0,23.419000000000008,0,-0.38099754,0,-0.0022439323365688,0
2025-02-11,0.021839938524633062,-0.012448804,0,95778.2,0,47.56500000000004,0,0.20302293,0,-0.0031127072870731,0
2025-02-12,-0.0128931248485874,0.012350766,0,97869.99,0,47.6610000000001,0,0.8225026,0,-0.0036968104541301,0
2025-02-13,0.009236695789816451,0.00841215,0,96608.14,0,50.30900000000004,0,0.0,1,-0.0027663893997669,0
2025-02-14,0.0007095349684433927,-0.0009525254,0,97500.48,0,30.373,0,-1.1841747,0,-0.0015677511692047,0
2025-02-15,-0.014876960727340904,0.00073707453,0,97569.66,0,6.676999999999997,0,-1.1138282,0,-0.004037782549858,0
2025-02-16,-0.0035177550289164916,-0.009673674,0,96118.12,0,27.82299999999999,0,1.3409265,0,-0.017213188111782,0
2025-02-17,-0.0011302986009604776,0.005492503,0,95780.0,0,55.017000000000074,0,0.0,1,-0.0422723442316055,0
2025-02-18,0.01016632497746972,0.0023755408,0,95671.74,0,164.39699999999996,0,-0.51054883,0,-0.0757690295577049,0
2025-02-19,0.017182894357943512,0.005710429,0,96644.37,0,16.654999999999994,0,-0.43509126,0,-0.1035994812846183,0
2025-02-20,-0.02159625654849706,0.0056333635,0,98305.0,0,18.699999999999985,0,0.46240813,0,-0.1162066981196403,0
2025-02-21,0.0038367893861199764,-0.019552205,0,96181.98,0,192.30599999999995,0,0.0,1,-0.1124215945601463,0
2025-02-22,-0.003034768875022631,-0.005988087,0,96551.01,0,2.521999999999996,0,0.16878782,0,-0.0983981862664222,0
2025-02-23,-0.04888030085811046,-0.00039643585,0,96258.0,0,17.110000000000014,0,-0.9456202,0,-0.0673890188336372,0
2025-02-24,-0.0313750916410277,-0.009283818,0,91552.88,0,232.94999999999985,0,0.40023798,0,-0.0274383053183555,0
2025-02-25,-0.04995816437454048,-0.017122183,0,88680.4,0,555.3369999999965,0,0.0,1,0.0115498229861259,0
2025-02-26,0.005442011990729023,-0.016708244,0,84250.09,0,177.41500000000008,0,0.10019453,0,0.0387289933860302,0
2025-02-27,-0.0042338096093689215,0.010584984,0,84708.58,0,117.18399999999986,0,0.018000796,0,0.0419193655252456,0
2025-02-28,0.02032710396711601,0.008097641,0,84349.94,0,481.40199999999834,0,0.93908525,0,0.0112083554267883,0
2025-03-01,0.09534090292481712,0.022955738,0,86064.53,0,49.77200000000001,0,0.0,1,-0.0291632041335105,0
2025-03-02,-0.08538654927336375,0.08544671,0,94270.0,0,90.428,0,-0.88396275,0,-0.0634881481528282,0
2025-03-03,0.012309933784973248,-0.09363835,0,86220.61,0,283.4039999999996,0,0.4736275,0,-0.0800913497805595,0
2025-03-04,0.038083806073143656,0.0116343135,0,87281.98,0,174.18699999999953,0,0.7787987,0,-0.0918702408671379,0
2025-03-05,-0.007440124556858829,0.029962588,0,90606.01,0,130.58199999999977,0,0.0,1,-0.0880016908049583,0
2025-03-06,-0.034805673493573885,-0.0003555026,0,89931.89,0,89.74300000000001,0,0.29217803,0,-0.0678708329796791,0
2025-03-07,-0.006673828580645025,-0.021667197,0,86801.75,0,263.92099999999937,0,-0.9149593,0,-0.0424698591232299,0
2025-03-08,-0.0636502442229373,0.0017770034,0,86222.45,0,29.48399999999997,0,0.45495433,0,-0.0094927623867988,0
2025-03-09,-0.026488223045525672,-0.04147626,0,80734.37,0,598.1539999999998,0,0.0,1,0.0190768390893936,0
2025-03-10,0.055182677560879245,-0.022793654,0,78595.86,0,220.961999999999,0,-0.70423615,0,0.0385884270071983,0
2025-03-11,0.009008839546240877,0.057063695,0,82932.99,0,106.2230000000002,0,0.23101532,0,0.0410013459622859,0
2025-03-12,-0.030644554525017353,0.016369285,0,83680.12,0,104.92000000000009,0,0.9421282,0,0.0341375358402729,0
2025-03-13,0.03534971863674374,-0.025842141,0,81115.78,0,95.62900000000003,0,0.0,1,0.026310758665204,0
2025-03-14,0.004229893597767154,0.03741414,0,83983.2,0,21.943,0,-1.6119915,0,0.0155948847532272,0
2025-03-15,-0.020914662400679962,0.019401941,0,84338.44,0,10.829999999999986,0,0.06931807,0,0.0199040472507476,0
2025-03-16,0.017384295133135996,-0.016250543,0,82574.53,0,185.79,0,1.0459977,0,0.0305552184581756,0
2025-03-17,-0.015414826063030795,0.011579558,0,84010.03,0,35.56700000000005,0,0.0,1,0.0401135422289371,0
2025-03-18,0.04994146771149088,-0.0040323753,0,82715.03,0,50.39000000000003,0,-1.3079902,0,0.0481420494616031,0
2025-03-19,-0.030197727147636355,0.033150326,0,86845.94,0,29.23999999999999,0,-1.2595304,0,0.0397301577031612,0
2025-03-20,-0.0015981308755205204,-0.01336811,0,84223.39,0,90.53200000000002,0,0.58109885,0,0.0292340144515037,0
2025-03-21,-0.0029516419489445944,0.0026153836,0,84088.79,0,33.66700000000003,0,0.0,1,0.0114565528929233,0
2025-03-22,0.02674015056430301,0.0052217273,0,83840.59,0,10.188999999999997,0,-1.1293747,0,-0.0099792405962944,0
2025-03-23,0.01644538669299811,0.0126628,0,86082.5,0,4.374999999999995,0,-0.9509634,0,-0.0342571958899498,0
2025-03-24,-0.0012033395902268929,0.012236724,0,87498.16,0,87.583,0,1.2987806,0,-0.0548722222447395,0
2025-03-25,-0.005534776464029556,0.0016668909,0,87392.87,0,30.26699999999998,0,0.0,1,-0.0560658499598503,0
2025-03-26,0.003714682811951864,-0.0032146024,0,86909.17,0,47.742000000000075,0,0.1350451,0,-0.0429218485951423,0
2025-03-27,-0.0321857767578666,-0.007474122,0,87232.01,0,29.204999999999977,0,-0.99270046,0,-0.0280875638127326,0
2025-03-28,-0.02103468216171689,-0.020250794,0,84424.38,0,139.8250000000001,0,0.32284367,0,-0.0176304653286933,0
2025-03-29,-0.0031283069247198814,-0.010331003,0,82648.54,0,84.988,0,0.0,1,-0.025714099407196,0
2025-03-30,0.0019422262340362817,-0.0077765365,0,82389.99,0,130.54500000000007,0,-1.7926198,0,-0.0369355157017707,0
2025-03-31,0.031596967704788925,0.004380109,0,82550.01,0,80.22600000000014,0,-0.19556822,0,-0.0445219576358795,0
2025-04-01,-0.0310251468030025,0.003944508,0,85158.34,0,36.324000000000005,0,0.22879915,0,-0.0478877127170562,0
2025-04-02,0.008444393222235336,-0.009842744,0,82516.29,0,118.76900000000006,0,0.0,1,-0.0406455025076866,0
2025-04-03,0.00813309540602325,-0.00079182617,0,83213.09,0,55.837000000000096,0,0.25281143,0,-0.0264442041516304,0
2025-04-04,-0.004194546969735313,0.00641867,0,83889.87,0,111.22199999999994,0,0.26894355,0,-0.0222548097372055,0
2025-04-05,-0.061145713465215135,-0.0037045116,0,83537.99,0,31.133999999999947,0,2.035609,0,0.0104463547468185,0
2025-04-06,0.009348973607038236,-0.051190868,0,78430.0,0,156.1020000000003,0,0.0,1,0.0593172051012516,0
2025-04-07,-0.03588559538492875,0.0007492605,0,79163.24,0,245.6119999999997,0,-1.5075243,0,0.0818092077970504,0
2025-04-08,0.0824502158081466,-0.010223794,0,76322.42,0,120.93400000000015,0,0.2695788,0,0.0754862874746322,0
2025-04-09,-0.036408787630172745,0.066849984,0,82615.22,0,170.03099999999995,0,1.4686574,0,0.0501680821180343,0
2025-04-10,0.047942085713244875,-0.019294124,0,79607.3,0,122.58700000000007,0,0.0,1,0.0392631702125072,0
2025-04-11,0.022212595344448305,0.025631674,0,83423.84,0,85.14000000000009,0,-0.45289397,0,0.0204968973994255,0
2025-04-12,-0.017787935537056265,0.013344225,0,85276.9,0,23.358999999999995,0,-0.5250306,0,0.0221930481493473,0
2025-04-13,0.009928127984718316,-0.015941035,0,83760.0,0,63.71800000000011,0,2.9773653,0,0.0316287577152252,0
2025-04-14,-0.011201942320973268,0.008034147,0,84591.58,0,45.249000000000066,0,0.0,1,0.052319910377264,0
2025-04-15,0.004619459210398746,-0.00057283766,0,83643.99,0,47.94800000000007,0,0.08368175,0,0.0884357839822769,0
2025-04-16,0.010919027142326287,-0.0021882511,0,84030.38,0,76.76400000000002,0,0.32261932,0,0.1165216788649559,0
2025-04-17,-0.005570707978571843,0.0063347835,0,84947.91,0,49.08500000000004,0,1.5231555,0,0.1225639656186103,0
2025-04-18,0.007130183016948566,-0.000569589,0,84474.69,0,7.217999999999995,0,0.0,1,0.1227907165884971,0
2025-04-19,0.0012016172171542827,-0.00061948417,0,85077.01,0,3.6919999999999984,0,0.51130587,0,0.1126095280051231,0
2025-04-20,0.02743614523914495,0.0004327998,0,85179.24,0,38.68700000000004,0,-1.2077521,0,0.0945359170436859,0
2025-04-21,0.0677218385664009,0.014389715,0,87516.23,0,45.18900000000003,0,1.1670383,0,0.0710371807217598,0
2025-04-22,0.0026549878166355345,0.03563996,0,93442.99,0,41.433999999999955,0,0.0,1,0.0386291891336441,0
2025-04-23,0.0030887678955136,-0.0017155152,0,93691.08,0,75.58800000000008,0,0.14507498,0,0.0231836549937725,0
2025-04-24,0.007003689170739236,-0.000730224,0,93980.47,0,34.718999999999994,0,1.355126,0,0.0162754133343696,0
2025-04-25,-0.0001128502637609552,-0.002386718,0,94638.68,0,32.92100000000001,0,1.5607429,0,0.013318657875061,0
2025-04-26,-0.009285835059390402,-0.0014394284,0,94628.0,0,14.837000000000003,0,0.0,1,0.0101968944072723,0
2025-04-27,0.013460153835815225,-0.010670125,0,93749.3,0,23.19599999999998,0,0.09383194,0,0.0046722069382667,0
2025-04-28,-0.007939697201950202,-0.0018243529,0,95011.18,0,47.434000000000054,0,1.217532,0,0.0033551864326,0
2025-04-29,-0.0008998818334843284,-0.013321312,0,94256.82,0,38.19400000000002,0,1.5166899,0,0.0112020149827003,0
2025-04-30,0.024613579407891883,-0.00613081,0,94172.0,0,43.87200000000006,0,0.0,1,0.0304157175123691,0
