date,future_ret,signal_1,signal_1_missing,signal_2,signal_2_missing,signal_3,signal_3_missing,signal_4,signal_4_missing,signal_6,signal_6_missing
2024-11-12,0.027551274837266382,0.001198926,0,87952.01,0,222.72299999999953,0,1.2279333,0,0.0395663604140281,0
2024-11-13,-0.03374388106471693,-0.011824934,0,90375.2,0,333.7499999999997,0,2.6141508,0,0.053945206105709,0
2024-11-14,0.04244437398018164,-0.016704086,0,87325.59,0,177.2259999999997,0,1.5217847,0,0.0761339589953422,0
2024-11-15,-0.004890034907478302,-0.009990536,0,91032.07,0,103.9759999999999,0,1.7605075,0,0.0896512418985366,0
2024-11-16,-0.008068824947354392,-0.0093825795,0,90586.92,0,30.645999999999976,0,0.7656695,0,0.0880323573946952,0
2024-11-17,0.006767384122082332,-0.004123913,0,89855.99,0,66.58300000000011,0,0.3138559,0,0.067167118191719,0
2024-11-18,0.020413737695668788,0.0010741741,0,90464.08,0,93.82099999999998,0,0.72767204,0,0.036216102540493,0
2024-11-19,0.02140345673566446,-0.014193799,0,92310.79,0,63.660000000000146,0,1.2373517,0,0.0071219354867935,0
2024-11-20,0.04274798019993509,-0.030680325,0,94286.56,0,46.32900000000004,0,0.6517437,0,-0.0110902674496173,0
2024-11-21,0.0058472013826280644,-0.009020755,0,98317.12,0,82.13700000000013,0,0.49826264,0,-0.0202869698405265,0
2024-11-22,-0.012332645714516866,0.0023059489,0,98892.0,0,69.99100000000004,0,1.0799376,0,-0.0203599110245704,0
2024-11-23,0.002330648166728677,-0.0070800483,0,97672.4,0,185.0060000000001,0,2.0347857,0,-0.0103161968290805,0
2024-11-24,-0.04994921350389636,-0.0038543711,0,97900.04,0,231.45200000000017,0,1.4985993,0,0.0034449696540832,0
2024-11-25,-0.011233737099909935,0.017751584,0,93010.01,0,297.4170000000002,0,0.9219632,0,0.0148337110877037,0
2024-11-26,0.04238507278190995,0.008611175,0,91965.16,0,167.43299999999994,0,2.007217,0,0.0213983636349439,0
2024-11-27,-0.002285863665387078,0.011415404,0,95863.11,0,39.672000000000025,0,0.19104865,0,0.0229251272976398,0
2024-11-28,0.018987290156683212,0.011085339,0,95643.98,0,37.648999999999994,0,0.4260767,0,0.0203970558941364,0
2024-11-29,-0.010794274574184248,0.0011261734,0,97460.0,0,58.390000000000015,0,1.0931941,0,0.0167492553591728,0
2024-11-30,0.008061468764155144,-0.011905947,0,96407.99,0,29.573999999999984,0,1.3869816,0,0.0141482912003993,0
2024-12-01,-0.01383503122595442,0.034228936,0,97185.18,0,26.875999999999976,0,-0.26879025,0,0.0122456327080726,0
2024-12-02,9.463628261174861e-05,0.00525937,0,95840.62,0,114.25499999999984,0,1.3889343,0,0.0113327242434024,0
2024-12-03,0.028561699051921963,-0.0018749794,0,95849.69,0,91.08200000000004,0,0.92279834,0,0.0113294869661331,0
2024-12-04,-0.016652141472148774,-0.016936649,0,98587.32,0,76.58600000000007,0,1.2865268,0,0.0121653974056243,0
2024-12-05,0.028832759145512643,-0.013399339,0,96945.63,0,198.76599999999976,0,1.6073763,0,0.0146905295550823,0
2024-12-06,0.0009138683812970338,-0.0049387054,0,99740.84,0,41.93000000000004,0,1.1462785,0,0.0207354761660099,0
2024-12-07,0.012797501081567075,0.009257234,0,99831.99,0,26.324999999999996,0,-0.39247227,0,0.0302557162940502,0
2024-12-08,-0.0379105483466009,0.00095263054,0,101109.59,0,21.037000000000013,0,1.0212165,0,0.0416768305003643,0
2024-12-09,-0.007026056763778543,-0.008974742,0,97276.47,0,472.8169999999987,0,1.0331235,0,0.0505015812814235,0
2024-12-10,0.04691851376393741,0.033379503,0,96593.0,0,124.45700000000014,0,1.2346165,0,0.0530916936695575,0
2024-12-11,-0.011082422744128628,0.00063051574,0,101125.0,0,32.79999999999999,0,0.6683156,0,0.0398980714380741,0
2024-12-12,0.014198990863292016,0.005429866,0,100004.29,0,123.40800000000016,0,1.1636431,0,0.0139116570353508,0
2024-12-13,-4.19031937628489e-05,-0.007125527,0,101424.25,0,23.01800000000001,0,-1.0027822,0,-0.0149081572890281,0
2024-12-14,0.030013705383553635,0.0014653059,0,101420.0,0,39.154000000000025,0,1.1784471,0,-0.0409701988101005,0
2024-12-15,0.01526526030644626,-0.0039526382,0,104463.99,0,18.691,0,0.90704304,0,-0.0553982704877853,0
2024-12-16,0.0007079101319968917,-0.002276876,0,106058.66,0,122.38700000000031,0,0.55176187,0,-0.0593313574790954,0
2024-12-17,-0.0558703575319216,0.018611211,0,106133.74,0,64.31400000000004,0,0.3701011,0,-0.055935114622116,0
2024-12-18,-0.027365671293993032,-0.0022984191,0,100204.01,0,136.29500000000044,0,1.3212428,0,-0.0468561872839927,0
2024-12-19,0.0035252764517319513,0.012988063,0,97461.86,0,446.9179999999979,0,-0.58371246,0,-0.035844050347805,0
2024-12-20,-0.005249707991702657,0.012732848,0,97805.44,0,418.3369999999994,0,0.72792995,0,-0.0295727774500846,0
2024-12-21,-0.02164330280426996,-0.0060055656,0,97291.99,0,72.50200000000014,0,0.11068213,0,-0.030167169868946,0
2024-12-22,-0.003202142493870186,0.0031866292,0,95186.27,0,157.66199999999986,0,-0.06061299,0,-0.0382400378584861,0
2024-12-23,0.03986141867321402,0.0008269232,0,94881.47,0,87.01000000000008,0,0.007943109,0,-0.045257918536663,0
2024-12-24,0.0077639591022340415,-0.0049106567,0,98663.58,0,44.55100000000002,0,1.0405961,0,-0.0448530688881874,0
2024-12-25,-0.03658870195595676,0.0015135393,0,99429.6,0,37.07000000000003,0,0.0025043339,0,-0.0353235602378845,0
2024-12-26,-0.01558142885179914,0.0016689985,0,95791.6,0,85.10099999999994,0,0.8894012,0,-0.020551674067974,0
2024-12-27,0.01061484937862045,-0.0033219084,0,94299.03,0,107.863,0,0.035664096,0,0.002495639026165,0
2024-12-28,-0.01638824763903468,-0.009818703,0,95300.0,0,11.194,0,0.043353155,0,0.031743049621582,0
2024-12-29,-0.010093537106537043,-0.00842733,0,93738.2,0,34.589000000000034,0,-0.20416908,0,0.0526524111628532,0
2024-12-30,0.008448460832582105,-0.0074871453,0,92792.05,0,97.17400000000004,0,0.4166426,0,0.0557004176080226,0
2024-12-31,0.010855240659998211,-0.009544034,0,93576.0,0,47.333000000000055,0,-0.5894728,0,0.0439918711781501,0
2025-01-01,0.025298178626284695,-0.0151570225,0,94591.79,0,32.673000000000016,0,0.29903382,0,0.0186215564608573,0
2025-01-02,0.012263675572221189,-0.011311187,0,96984.79,0,37.709,0,-0.31958967,0,-0.0045021623373031,0
2025-01-03,0.0004718144831972193,0.0024841935,0,98174.18,0,102.81600000000002,0,0.07101695,0,-0.026339441537857,0
2025-01-04,0.0014570278098766654,-0.0052879774,0,98220.5,0,13.981999999999996,0,-0.94127524,0,-0.0358701720833778,0
2025-01-05,0.039364049367443865,-0.0038116532,0,98363.61,0,13.291000000000004,0,-0.33742267,0,-0.0369954779744148,0
2025-01-06,-0.05165509861535522,-0.015970694,0,102235.6,0,30.18000000000003,0,0.36447138,0,-0.0301489308476448,0
2025-01-07,-0.01953491432743626,-0.017851517,0,96954.61,0,195.63399999999936,0,0.18969573,0,-0.0075688399374485,0
2025-01-08,-0.026384429891623817,-0.008355731,0,95060.61,0,183.4339999999997,0,-0.7979622,0,0.0272623114287853,0
2025-01-09,0.02348526765730452,-0.013468045,0,92552.49,0,127.57300000000023,0,0.5094194,0,0.0611810833215713,0
2025-01-10,-0.0013314174940783907,-0.003406161,0,94726.11,0,48.302000000000056,0,-0.9089693,0,0.0823868811130523,0
2025-01-11,-0.0005806554525006336,-0.000630229,0,94599.99,0,16.081,0,-0.25092477,0,0.0865014940500259,0
2025-01-12,-9.476962625010188e-05,-0.015493184,0,94545.06,0,125.76000000000003,0,0.04226385,0,0.0763038322329521,0
2025-01-13,0.021417849900725594,0.00073589804,0,94536.1,0,136.63699999999992,0,0.67199826,0,0.0650789514183998,0
2025-01-14,0.04076693186038316,-0.0021417453,0,96560.86,0,57.05400000000001,0,-0.7828042,0,0.0491829365491867,0
2025-01-15,-0.005075258203325772,-0.012242879,0,100497.35,0,32.456999999999994,0,0.87971133,0,0.0340470857918262,0
2025-01-16,0.04090699518838892,-0.0027644807,0,99987.3,0,121.51700000000018,0,-0.117098525,0,0.0182430669665336,0
2025-01-17,0.0045999384304846735,-0.011926279,0,104077.48,0,45.78300000000004,0,0.35836172,0,0.0008461996912956,0
2025-01-18,-0.030841395103859304,-0.015311962,0,104556.23,0,102.65900000000016,0,-0.6229172,0,-0.0134657397866249,0
2025-01-19,0.009162396279856155,0.009162642,0,101331.57,0,322.7839999999993,0,0.7292751,0,-0.0229783430695533,0
2025-01-20,0.03797975376689289,0.0077633243,0,102260.01,0,140.1650000000003,0,-0.017782822,0,-0.0262213051319122,0
2025-01-21,-0.022960922265658046,0.004382197,0,106143.82,0,49.557999999999986,0,1.0575736,0,-0.0237704738974571,0
2025-01-22,0.0019640011547956693,-0.019822365,0,103706.66,0,31.112000000000037,0,-0.59720135,0,-0.0168505162000656,0
2025-01-23,0.009240273874573157,-0.012889808,0,103910.34,0,101.59000000000016,0,0.76146793,0,-0.0096194297075271,0
2025-01-24,-0.0011790732379457491,0.0017268064,0,104870.5,0,43.43900000000002,0,0.15508898,0,-0.004901111125946,0
2025-01-25,-0.020304667873067395,-0.00796957,0,104746.85,0,12.299999999999985,0,0.8658045,0,-0.0041560754179954,0
2025-01-26,-0.0052345546677060595,-0.006995767,0,102620.0,0,64.65800000000002,0,-0.10563263,0,-0.0080927163362503,0
2025-01-27,-0.0073206238502596666,-0.0092171645,0,102082.83,0,362.2649999999982,0,1.3563447,0,-0.0162227675318717,0
2025-01-28,0.023661199942527578,0.0082007665,0,101335.52,0,60.85699999999997,0,-0.4669459,0,-0.0364840552210807,0
2025-01-29,0.00954081835292131,-0.010852449,0,103733.24,0,36.141,0,0.07541709,0,-0.0511935949325561,0
2025-01-30,-0.021899499765762886,-0.0029065758,0,104722.94,0,13.619000000000003,0,-0.5860406,0,-0.0582360178232193,0
2025-01-31,-0.01751359666096397,-0.008456785,0,102429.56,0,83.968,0,0.35283095,0,-0.054465502500534,0
2025-02-01,-0.029165211334154395,0.003458465,0,100635.65,0,118.34400000000032,0,-0.88815033,0,-0.0467661917209625,0
2025-02-02,0.03713314320824468,-0.0053755427,0,97700.59,0,269.5919999999994,0,0.7787109,0,-0.0343100056052207,0
2025-02-03,-0.03518644109279401,-0.017207496,0,101328.52,0,277.58899999999863,0,-0.20828749,0,-0.0193637683987617,0
2025-02-04,-0.011770285996367091,0.0045853904,0,97763.13,0,162.57899999999984,0,0.35556865,0,-0.0115144029259681,0
2025-02-05,-0.0006011648811647952,-0.00029790355,0,96612.43,0,74.48600000000005,0,-1.3626981,0,-0.0014784932136535,0
2025-02-06,-0.0004924687494659574,-0.0061999205,0,96554.35,0,55.670000000000066,0,0.4361223,0,0.0076636970043182,0
2025-02-07,-0.0006430634939713631,-0.0036797924,0,96506.8,0,72.53100000000008,0,-0.15910663,0,0.0117139518260955,0
2025-02-08,0.00018673905907151678,-0.01901001,0,96444.74,0,16.09500000000001,0,0.7167869,0,0.0077093094587326,0
2025-02-09,0.010035687350816946,-0.046520647,0,96462.75,0,48.86500000000005,0,0.0103375465,0,0.001682560890913,0
2025-02-10,-0.016961983897908373,0.015866619,0,97430.82,0,23.419000000000008,0,-0.022953793,0,-0.0042402222752571,0
2025-02-11,0.021839938524633062,-0.00653998,0,95778.2,0,47.56500000000004,0,-0.7847874,0,-0.006112977862358,0
2025-02-12,-0.0128931248485874,-0.0013321089,0,97869.99,0,47.6610000000001,0,0.6263088,0,-0.0075172781944274,0
2025-02-13,0.009236695789816451,0.016229127,0,96608.14,0,50.30900000000004,0,0.66981727,0,-0.0071558691561222,0
2025-02-14,0.0007095349684433927,0.019652981,0,97500.48,0,30.373,0,0.62844723,0,-0.0058262012898921,0
2025-02-15,-0.014876960727340904,0.033209648,0,97569.66,0,6.676999999999997,0,-0.7834404,0,-0.0081949420273303,0
2025-02-16,-0.0035177550289164916,-0.025568627,0,96118.12,0,27.82299999999999,0,0.18397324,0,-0.0211423262953758,0
2025-02-17,-0.0011302986009604776,-0.0010503675,0,95780.0,0,55.017000000000074,0,-0.5373257,0,-0.0453026294708251,0
2025-02-18,0.01016632497746972,-0.008366724,0,95671.74,0,164.39699999999996,0,0.27240086,0,-0.0769758000969886,0
2025-02-19,0.017182894357943512,0.010527613,0,96644.37,0,16.654999999999994,0,-0.6316644,0,-0.1023293063044548,0
2025-02-20,-0.02159625654849706,-0.012271755,0,98305.0,0,18.699999999999985,0,-0.19255765,0,-0.1126770600676536,0
2025-02-21,0.0038367893861199764,0.0012243025,0,96181.98,0,192.30599999999995,0,-0.030023858,0,-0.1073584780097007,0
2025-02-22,-0.003034768875022631,0.019468078,0,96551.01,0,2.521999999999996,0,1.1257755,0,-0.0927363559603691,0
2025-02-23,-0.04888030085811046,-0.013809185,0,96258.0,0,17.110000000000014,0,-0.60609007,0,-0.0622650682926178,0
2025-02-24,-0.0313750916410277,0.020892333,0,91552.88,0,232.94999999999985,0,-0.57010156,0,-0.0236185267567634,0
2025-02-25,-0.04995816437454048,0.017233277,0,88680.4,0,555.3369999999965,0,-1.1181251,0,0.0138073675334453,0
2025-02-26,0.005442011990729023,-0.0038894769,0,84250.09,0,177.41500000000008,0,-0.64093965,0,0.0397563129663467,0
2025-02-27,-0.0042338096093689215,-0.008441696,0,84708.58,0,117.18399999999986,0,-1.275235,0,0.0424953140318393,0
2025-02-28,0.02032710396711601,0.003581725,0,84349.94,0,481.40199999999834,0,-0.34601432,0,0.0119910538196563,0
2025-03-01,0.09534090292481712,-0.002378281,0,86064.53,0,49.77200000000001,0,0.063865975,0,-0.0281907394528388,0
2025-03-02,-0.08538654927336375,0.009229512,0,94270.0,0,90.428,0,0.3126576,0,-0.0623813271522522,0
2025-03-03,0.012309933784973248,-0.002188881,0,86220.61,0,283.4039999999996,0,1.5949166,0,-0.0792027488350868,0
2025-03-04,0.038083806073143656,-0.045039624,0,87281.98,0,174.18699999999953,0,2.6240094,0,-0.0915799513459205,0
2025-03-05,-0.007440124556858829,0.013686896,0,90606.01,0,130.58199999999977,0,-0.092860505,0,-0.08851108700037,0
2025-03-06,-0.034805673493573885,-0.009074985,0,89931.89,0,89.74300000000001,0,1.0342257,0,-0.0689890757203102,0
2025-03-07,-0.006673828580645025,-0.015681654,0,86801.75,0,263.92099999999937,0,0.1733236,0,-0.0442525744438171,0
2025-03-08,-0.0636502442229373,-0.020683179,0,86222.45,0,29.48399999999997,0,-1.9256641,0,-0.0112247318029403,0
2025-03-09,-0.026488223045525672,0.0006973492,0,80734.37,0,598.1539999999998,0,-1.7130591,0,0.0179194882512092,0
2025-03-10,0.055182677560879245,0.0013374155,0,78595.86,0,220.961999999999,0,0.5539459,0,0.038267508149147,0
2025-03-11,0.009008839546240877,0.0026655463,0,82932.99,0,106.2230000000002,0,-0.2787041,0,0.0417279452085495,0
2025-03-12,-0.030644554525017353,-0.00204347,0,83680.12,0,104.92000000000009,0,-0.5942056,0,0.0356688946485519,0
2025-03-13,0.03534971863674374,-0.0036428445,0,81115.78,0,95.62900000000003,0,0.030743554,0,0.0278358701616525,0
2025-03-14,0.004229893597767154,-0.006183231,0,83983.2,0,21.943,0,-0.55863535,0,0.0168896466493606,0
2025-03-15,-0.020914662400679962,-0.024650674,0,84338.44,0,10.829999999999986,0,-2.2979102,0,0.020836628973484,0
2025-03-16,0.017384295133135996,-0.0586617,0,82574.53,0,185.79,0,-0.3978085,0,0.0310469307005405,0
2025-03-17,-0.015414826063030795,-0.017627122,0,84010.03,0,35.56700000000005,0,0.45949054,0,0.040108598768711,0
2025-03-18,0.04994146771149088,0.017440509,0,82715.03,0,50.39000000000003,0,-1.1695516,0,0.047523807734251,0
2025-03-19,-0.030197727147636355,-0.031948403,0,86845.94,0,29.23999999999999,0,-1.4530447,0,0.0383148863911628,0
2025-03-20,-0.0015981308755205204,-0.0021114638,0,84223.39,0,90.53200000000002,0,0.14372063,0,0.0270867776125669,0
2025-03-21,-0.0029516419489445944,-0.03673728,0,84088.79,0,33.66700000000003,0,-1.1822265,0,0.008835595101118,0
2025-03-22,0.02674015056430301,0.06847065,0,83840.59,0,10.188999999999997,0,0.6322638,0,-0.0127909332513809,0
2025-03-23,0.01644538669299811,-0.0024895554,0,86082.5,0,4.374999999999995,0,1.7170469,0,-0.0368482917547225,0
2025-03-24,-0.0012033395902268929,0.010583697,0,87498.16,0,87.583,0,0.6196387,0,-0.0566870123147964,0
2025-03-25,-0.005534776464029556,-0.014263753,0,87392.87,0,30.26699999999998,0,-1.0237389,0,-0.0567399933934211,0
2025-03-26,0.003714682811951864,0.032183025,0,86909.17,0,47.742000000000075,0,0.4208548,0,-0.0428462028503418,0
2025-03-27,-0.0321857767578666,-0.003052997,0,87232.01,0,29.204999999999977,0,-0.035134897,0,-0.0275894254446029,0
2025-03-28,-0.02103468216171689,0.004359521,0,84424.38,0,139.8250000000001,0,-0.5684676,0,-0.0167207419872283,0
2025-03-29,-0.0031283069247198814,-0.00643018,0,82648.54,0,84.988,0,-0.030804023,0,-0.0248210206627845,0
2025-03-30,0.0019422262340362817,-0.014720258,0,82389.99,0,130.54500000000007,0,0.52443546,0,-0.0357890501618385,0
2025-03-31,0.031596967704788925,0.008490788,0,82550.01,0,80.22600000000014,0,0.76255965,0,-0.0429764464497566,0
2025-04-01,-0.0310251468030025,0.011744795,0,85158.34,0,36.324000000000005,0,1.8290101,0,-0.0459747239947319,0
2025-04-02,0.008444393222235336,-0.008915227,0,82516.29,0,118.76900000000006,0,0.46846837,0,-0.0384978801012039,0
2025-04-03,0.00813309540602325,-0.017489092,0,83213.09,0,55.837000000000096,0,1.017977,0,-0.0245082154870033,0
2025-04-04,-0.004194546969735313,0.018058978,0,83889.87,0,111.22199999999994,0,-0.46901244,0,-0.0217321589589118,0
2025-04-05,-0.061145713465215135,-0.0025233114,0,83537.99,0,31.133999999999947,0,-1.0144094,0,0.0090903639793396,0
2025-04-06,0.009348973607038236,0.03537939,0,78430.0,0,156.1020000000003,0,-0.31969208,0,0.058597557246685,0
2025-04-07,-0.03588559538492875,0.02060494,0,79163.24,0,245.6119999999997,0,1.284856,0,0.0829382017254829,0
2025-04-08,0.0824502158081466,0.019326376,0,76322.42,0,120.93400000000015,0,1.1891088,0,0.0780912190675735,0
2025-04-09,-0.036408787630172745,0.005928255,0,82615.22,0,170.03099999999995,0,0.32816273,0,0.0534822531044483,0
2025-04-10,0.047942085713244875,0.014243961,0,79607.3,0,122.58700000000007,0,0.3576784,0,0.0432249419391155,0
2025-04-11,0.022212595344448305,-0.023614787,0,83423.84,0,85.14000000000009,0,0.25600636,0,0.0246129594743251,0
2025-04-12,-0.017787935537056265,-0.026657615,0,85276.9,0,23.358999999999995,0,0.43337315,0,0.026193156838417,0
2025-04-13,0.009928127984718316,-0.02417256,0,83760.0,0,63.71800000000011,0,-0.4401716,0,0.0353884659707546,0
2025-04-14,-0.011201942320973268,-0.029170431,0,84591.58,0,45.249000000000066,0,1.1109332,0,0.0552606731653213,0
2025-04-15,0.004619459210398746,-0.0027369503,0,83643.99,0,47.94800000000007,0,-0.13043867,0,0.0907229855656623,0
2025-04-16,0.010919027142326287,0.0076210834,0,84030.38,0,76.76400000000002,0,0.8024727,0,0.1187521740794181,0
2025-04-17,-0.005570707978571843,0.0071494523,0,84947.91,0,49.08500000000004,0,0.90076435,0,0.1254035234451294,0
2025-04-18,0.007130183016948566,0.026937835,0,84474.69,0,7.217999999999995,0,0.8813549,0,0.1256566345691681,0
2025-04-19,0.0012016172171542827,0.0082367165,0,85077.01,0,3.6919999999999984,0,0.99246776,0,0.1147741377353668,0
2025-04-20,0.02743614523914495,0.038116403,0,85179.24,0,38.68700000000004,0,2.418799,0,0.0959176272153854,0
2025-04-21,0.0677218385664009,0.007357672,0,87516.23,0,45.18900000000003,0,2.3275976,0,0.0718810260295867,0
2025-04-22,0.0026549878166355345,0.018165994,0,93442.99,0,41.433999999999955,0,0.40239847,0,0.0392657965421676,0
2025-04-23,0.0030887678955136,-0.0057962984,0,93691.08,0,75.58800000000008,0,3.1763363,0,0.0236025359481573,0
2025-04-24,0.007003689170739236,-0.00930412,0,93980.47,0,34.718999999999994,0,0.7949007,0,0.0164742469787597,0
2025-04-25,-0.0001128502637609552,-0.019539407,0,94638.68,0,32.92100000000001,0,-0.6795131,0,0.0133230835199356,0
2025-04-26,-0.009285835059390402,-0.0039044903,0,94628.0,0,14.837000000000003,0,1.369683,0,0.0100928246974945,0
2025-04-27,0.013460153835815225,-0.0110098515,0,93749.3,0,23.19599999999998,0,-1.1307002,0,0.004798486828804,0
2025-04-28,-0.007939697201950202,0.007338714,0,95011.18,0,47.434000000000054,0,1.8861576,0,0.004135638475418,0
2025-04-29,-0.0008998818334843284,0.046186868,0,94256.82,0,38.19400000000002,0,1.4860438,0,0.0128355175256729,0
2025-04-30,0.024613579407891883,0.015106364,0,94172.0,0,43.87200000000006,0,0.5868196,0,0.0326745621860027,0
2025-05-01,0.004116803508263045,0.0043576597,0,96489.91,0,18.004999999999985,0,-0.2817061,0,0.0549916252493858,0
2025-05-02,-0.010638357164841517,0.010283969,0,96887.14,0,23.97700000000002,0,0.9066081,0,0.0765652954578399,0
2025-05-03,-0.016470466975503584,-0.006324631,0,95856.42,0,60.94000000000004,0,-1.6703085,0,0.089334100484848,0
2025-05-04,0.0048374152847727725,-0.0030257842,0,94277.62,0,42.941,0,0.19113807,0,0.087944783270359,0
2025-05-05,0.022170995574119168,0.0005381033,0,94733.68,0,40.71500000000009,0,-0.6436327,0,0.0754105150699615,0
2025-05-06,0.0020290389679165077,-0.0022088625,0,96834.02,0,68.98900000000016,0,0.035448715,0,0.0554485842585563,0
2025-05-07,0.06421795208723036,-0.004591288,0,97030.5,0,28.70700000000001,0,-0.8422488,0,0.0336027964949607,0
2025-05-08,-0.002804624371499198,0.023751415,0,103261.6,0,50.126000000000026,0,1.0286412,0,0.0175448097288608,0
2025-05-09,0.017845046988020696,0.004229214,0,102971.99,0,36.42,0,0.25674593,0,0.0078867077827453,0
2025-05-10,-0.006597968715249425,0.00040716585,0,104809.53,0,8.201999999999996,0,0.8897854,0,0.005689650774002,0
2025-05-11,-0.01274208110028996,0.0062428173,0,104118.0,0,52.51000000000007,0,0.093977585,0,0.0109339356422424,0
2025-05-12,0.012767615008738131,0.0061002253,0,102791.32,0,103.1770000000001,0,1.5525414,0,0.0215364210307598,0
2025-05-13,-0.005724099004339123,0.01450688,0,104103.72,0,22.545,0,0.23206717,0,0.036847710609436,0
2025-05-14,0.0024721803627976158,0.005490719,0,103507.82,0,38.802000000000014,0,-0.09106079,0,0.0454016178846359,0
2025-05-15,-0.002889353127408567,0.008846485,0,103763.71,0,93.71400000000006,0,0.12598391,0,0.0462493300437927,0
2025-05-16,-0.00325959102643536,-0.0030013295,0,103463.9,0,18.677000000000017,0,1.1381861,0,0.0405099280178546,0
2025-05-17,0.0322672170578604,0.0062159505,0,103126.65,0,33.53200000000001,0,-0.059313253,0,0.0300119612365961,0
2025-05-18,-0.008271345834351629,-0.0026246323,0,106454.26,0,43.375000000000014,0,0.40021062,0,0.0169129818677902,0
2025-05-19,0.012088706907607882,-0.0019510863,0,105573.74,0,59.23299999999994,0,0.38174593,0,0.0046540796756744,0
2025-05-20,0.02614880918566298,-0.008216311,0,106849.99,0,38.99800000000008,0,-0.94301045,0,-0.0067395232617855,0
2025-05-21,0.018717122570968137,-0.009557668,0,109643.99,0,50.21300000000007,0,-0.4006853,0,-0.0131646320223808,0
2025-05-22,-0.03919479452346686,-0.033483442,0,111696.21,0,22.018000000000026,0,1.0401613,0,-0.0225345343351364,0
2025-05-23,0.004133591381898505,-0.0027787117,0,107318.3,0,105.8940000000002,0,1.0194627,0,-0.0252787768840789,0
2025-05-24,0.011528006509906819,0.011360166,0,107761.91,0,18.647,0,0.96575713,0,-0.0312921777367591,0
2025-05-25,0.003950306864350717,-0.0030146227,0,109004.19,0,24.099999999999984,0,1.1855191,0,-0.0353489443659782,0
2025-05-26,-0.004538044985511469,0.0064536845,0,109434.79,0,9.832999999999991,0,2.32582,0,-0.0385287776589393,0
2025-05-27,-0.010615103962183348,0.008010115,0,108938.17,0,74.39800000000002,0,1.5327421,0,-0.0359404534101486,0
2025-05-28,-0.02033766746104948,0.008440661,0,107781.78,0,41.372000000000014,0,0.34820294,0,-0.0289194658398628,0
2025-05-29,-0.015193425498213675,-0.022374175,0,105589.75,0,61.56999999999997,0,1.3530825,0,-0.0231687650084495,0
2025-05-30,0.005831583409529939,-0.0014336943,0,103985.48,0,139.84600000000032,0,-0.43452275,0,-0.0165596976876258,0
2025-05-31,0.0100490592577549,-0.007052928,0,104591.88,0,93.86700000000016,0,-0.051572368,0,-0.0080582052469253,0
2025-06-01,0.0020357254385126033,0.025774043,0,105642.93,0,18.18000000000001,0,1.6197804,0,-0.0001965090632438,0
2025-06-02,-0.004544767948078454,-0.010743657,0,105857.99,0,23.27500000000003,0,1.7822367,0,0.0129503905773162,0
2025-06-03,-0.00645331248625769,0.007758026,0,105376.89,0,31.713000000000022,0,2.3656902,0,0.0227033421397209,0
2025-06-04,-0.030451534076571196,0.0137816295,0,104696.86,0,29.899000000000022,0,1.9239663,0,0.0253938157111406,0
2025-06-05,0.027384456186406947,-0.0012184423,0,101508.68,0,119.57100000000014,0,1.2082255,0,0.0181493163108825,0
2025-06-06,0.012117450409652175,0.0022757438,0,104288.44,0,18.475999999999992,0,-0.94059765,0,0.0021581277251243,0
2025-06-07,0.0017228450581063814,0.005313601,0,105552.15,0,1.690999999999998,0,1.0704137,0,-0.0119726285338401,0
2025-06-08,0.042834093101556725,-0.00295333,0,105734.0,0,9.682999999999996,0,-0.6780334,0,-0.025244303047657,0
2025-06-09,0.00010311707406529536,-0.017285904,0,110263.02,0,11.140999999999996,0,1.2141703,0,-0.0350365191698074,0
2025-06-10,-0.014774690660270262,0.02122292,0,110274.39,0,116.75400000000022,0,1.3585795,0,-0.0405901670455932,0
2025-06-11,-0.027367911232460296,0.002030792,0,108645.12,0,40.878000000000064,0,1.3883843,0,-0.0404837280511856,0
2025-06-12,0.003736666372359032,0.055560157,0,105671.73,0,2021.626999999998,0,0.36387867,0,-0.0370227396488189,0
2025-06-13,-0.0061466103511010894,0.014169969,0,106066.59,0,119.87900000000032,0,2.5326366,0,-0.0329011306166648,0
2025-06-14,0.0017015663099546607,0.017641822,0,105414.64,0,15.232999999999974,0,-0.09059855,0,-0.0419467389583587,0
2025-06-15,0.011369205507016922,0.02587641,0,105594.01,0,12.905999999999992,0,0.89973724,0,-0.0416277572512626,0
2025-06-16,-0.02100631933114927,-0.05135906,0,106794.53,0,22.860000000000007,0,1.2319214,0,-0.029797613620758,0
2025-06-17,0.0032100071190022117,-0.00036373176,0,104551.17,0,118.91500000000032,0,1.0576918,0,-0.0085075721144676,0
2025-06-18,-0.002175583996381625,-0.009415078,0,104886.78,0,53.818000000000026,0,-1.4958938,0,0.0087015405297279,0
2025-06-19,-0.013000366238452021,0.009320769,0,104658.59,0,18.871,0,1.4471737,0,0.0246204938739538,0
2025-06-20,-0.011403706887229914,0.013052903,0,103297.99,0,110.1450000000003,0,-0.59259427,0,0.0303617175668478,0
2025-06-21,-0.01132138549535977,-0.0099381395,0,102120.01,0,76.52400000000027,0,1.0051606,0,0.033437218517065,0
2025-06-22,0.043283404251441615,0.0030328361,0,100963.87,0,108.47700000000012,0,1.1106255,0,0.0315013974905014,0
2025-06-23,0.007111383767794521,0.012841636,0,105333.93,0,53.377999999999986,0,1.1403643,0,0.0260583758354187,0
2025-06-24,0.01185467982617383,0.008926878,0,106083.0,0,40.30099999999996,0,0.08221246,0,0.0209926459938287,0
